42,47,55,49,50,43,47,58,58,51,47,49,58,48,49,48,53,43,49,52,57,43,53,45,54,41,41,59,45,52,59,55
50,43,49,55,47,49,41,53,44,47,50,57,48,45,58,50,43,41,54,50,52,58,57,46,49,49,55,52,47,57,42,44
58,44,50,58,46,49,43,47,53,46,58,56,38,49,52,53,41,57,52,51,57,48,56,47,44,48,53,50,50,47,55,45
57,46,53,50,57,56,53,52,51,50,57,48,49,61,51,56,51,53,52,48,53,57,53,48,59,49,58,54,41,51,47,49
51,49,51,45,46,52,45,56,53,44,51,49,48,40,49,51,54,50,57,48,48,47,54,50,54,58,55,55,54,59,43,49
51,54,55,47,48,47,47,45,40,54,50,46,53,47,51,49,44,55,51,47,40,40,61,50,62,54,45,44,53,44,44,52
57,61,54,46,51,56,51,56,62,51,42,48,53,45,51,57,54,47,50,43,47,53,48,45,55,46,48,54,51,57,49,45
50,44,45,56,50,55,57,56,46,42,64,47,57,56,49,45,52,43,52,47,51,46,55,48,59,54,63,52,46,52,54,55
48,50,47,55,50,52,50,54,54,49,43,41,47,49,47,49,49,57,46,48,54,49,55,54,56,57,46,53,50,52,46,39
44,48,41,49,56,52,60,53,54,46,57,51,42,49,48,48,46,50,51,50,48,45,51,57,53,49,56,52,63,55,53,65
51,43,51,50,47,54,50,52,45,48,42,55,51,48,43,45,50,50,58,50,52,56,53,54,61,50,52,49,56,53,50,45
49,46,59,48,54,59,56,53,45,54,50,46,53,44,45,61,52,48,45,57,52,56,54,44,42,49,55,46,53,47,44,54
44,55,48,50,43,52,51,48,50,51,52,64,50,50,51,51,66,59,53,46,42,54,55,48,51,54,47,58,47,51,43,47
54,43,49,40,47,45,50,56,51,51,49,58,46,50,51,54,52,45,47,51,41,45,55,44,46,43,50,48,41,54,50,50
56,52,49,49,52,64,51,51,50,49,55,57,47,51,50,54,45,54,60,42,54,52,38,58,46,57,51,51,50,47,56,48
60,55,51,49,50,57,46,48,54,46,43,41,51,46,46,50,48,57,53,54,54,54,49,49,52,45,50,50,61,63,54,47
49,47,52,46,43,59,50,47,48,41,46,49,51,55,52,45,40,50,52,50,59,49,49,49,49,43,49,42,52,54,44,57
42,57,50,56,63,48,52,48,53,51,58,57,48,54,54,48,50,49,39,41,46,52,48,53,42,55,49,45,55,37,44,48
53,55,45,48,54,57,47,53,52,50,41,56,53,57,47,50,54,55,45,46,59,39,54,46,60,50,57,49,49,54,50,53
54,58,51,51,62,46,56,46,46,66,58,55,48,47,58,58,46,52,46,46,54,52,46,51,51,50,47,56,53,54,44,54
42,49,58,45,53,59,43,51,54,45,45,51,45,59,52,42,41,51,42,52,46,42,49,52,52,50,41,43,53,55,49,45
53,49,58,51,54,56,42,60,58,44,42,52,58,46,48,55,48,48,44,54,42,60,51,45,54,45,49,50,48,44,40,57
48,53,48,56,56,59,51,54,53,53,45,49,52,58,43,47,51,56,50,44,54,52,55,50,57,53,50,50,48,50,43,42
56,51,49,45,46,51,49,48,50,54,51,55,57,51,41,57,59,52,50,64,52,50,43,54,47,46,56,49,56,43,50,50
44,57,46,50,53,52,58,45,56,48,54,45,63,44,52,40,43,61,56,51,46,47,59,49,58,44,47,45,57,54,50,38
56,55,57,49,59,50,49,48,51,56,49,60,43,50,42,45,57,58,50,44,49,46,40,42,55,47,47,45,55,47,48,50
56,46,55,54,48,59,48,44,44,48,48,54,48,46,49,53,46,50,53,46,54,45,49,45,45,55,48,56,48,59,52,51
57,42,46,50,56,49,45,53,48,52,54,51,52,48,45,54,50,46,44,49,62,54,45,60,41,44,56,48,53,55,54,41
54,48,57,57,51,60,55,48,46,50,55,54,53,42,44,47,49,54,50,49,53,50,45,50,48,51,61,47,50,53,55,49
60,54,56,53,42,43,51,49,56,55,53,58,46,53,54,48,48,47,49,54,47,42,57,43,53,47,57,58,48,52,55,55
53,43,49,49,54,46,46,51,48,44,54,53,48,52,50,55,44,52,39,45,45,48,48,54,51,55,35,41,58,47,46,61
46,48,39,51,45,52,51,52,56,49,53,48,45,56,50,46,49,57,54,49,53,57,49,63,55,59,43,50,51,54,58,51
47,55,51,44,52,44,46,52,48,48,60,48,51,45,54,54,58,52,49,54,48,54,42,47,52,51,49,50,52,49,53,51
45,58,54,49,49,57,43,48,48,45,52,53,51,45,55,52,48,50,57,56,42,57,45,50,51,48,52,48,43,50,49,56
55,60,52,46,51,41,46,59,45,59,49,48,51,50,46,52,56,52,52,57,47,47,59,56,42,53,52,40,48,56,31,46
44,55,46,49,53,47,62,53,55,58,54,47,46,60,52,55,50,52,47,47,54,51,53,60,49,53,49,49,45,52,45,50
44,46,46,52,50,49,60,55,53,46,46,51,43,53,48,51,47,58,59,48,52,46,56,52,42,55,49,49,49,53,43,51
50,51,52,50,52,50,51,47,46,44,58,54,53,60,48,47,56,50,49,52,51,50,49,58,47,55,41,50,52,50,49,56
45,57,53,51,43,47,57,47,47,61,44,48,50,61,51,49,52,52,57,48,52,52,44,47,52,51,58,47,51,47,51,55
47,44,42,53,50,53,50,50,55,47,53,44,49,52,59,48,43,50,56,40,56,47,50,42,54,43,47,45,51,50,67,51
47,47,47,56,58,47,50,46,50,51,57,50,50,45,47,52,51,47,47,53,45,42,53,51,59,46,49,46,46,56,63,52
45,47,46,46,53,50,44,49,55,46,51,51,56,51,52,53,45,47,52,47,57,52,50,56,54,55,59,50,46,53,48,57
47,50,50,54,56,46,46,44,53,59,51,55,53,46,55,42,50,49,52,50,60,48,52,48,47,55,48,44,47,43,53,45
49,52,53,49,50,53,50,50,49,44,47,52,51,56,47,56,49,49,45,54,45,53,56,51,59,54,49,38,48,52,56,44
48,51,38,53,48,56,56,60,38,49,44,53,47,54,58,49,54,59,54,53,47,50,50,44,47,50,50,54,46,55,50,51
51,46,50,48,54,46,60,41,49,56,47,39,60,54,42,57,53,39,54,49,55,57,55,51,60,56,49,50,48,47,49,51
45,56,55,49,50,54,49,43,50,48,48,48,52,53,52,53,48,54,48,48,46,51,46,51,56,57,50,51,47,47,54,51
53,46,55,56,40,54,57,50,50,41,45,39,49,52,50,44,43,45,43,39,58,43,57,52,44,52,45,48,46,49,39,55
52,50,55,53,51,42,62,46,56,43,49,40,44,48,36,49,44,56,45,59,46,54,42,54,46,47,41,59,59,49,47,56
48,48,48,49,54,50,49,51,52,57,49,54,48,54,57,53,60,45,59,45,45,51,52,51,51,52,48,50,51,43,50,45
49,46,46,50,44,46,45,51,49,61,52,53,56,38,58,56,55,48,46,51,45,51,44,53,56,57,43,52,52,46,55,53
39,54,54,48,45,55,50,56,52,52,44,42,47,58,46,55,53,43,52,55,49,54,52,49,46,47,52,48,57,49,52,42
53,57,55,44,43,56,49,55,53,45,47,49,55,55,47,52,44,42,50,54,41,45,53,39,48,50,46,49,59,50,48,43
49,58,40,56,44,43,48,51,45,45,45,45,57,51,46,47,53,52,51,53,54,49,47,39,48,53,53,55,46,50,52,53
48,41,49,53,46,55,49,46,58,44,57,43,45,57,47,49,55,52,54,53,54,52,62,50,42,47,51,47,40,58,48,55
54,53,56,49,59,49,50,42,53,52,55,51,40,44,49,49,50,56,42,43,47,45,48,45,52,53,56,57,41,50,47,52
40,57,44,43,49,45,52,54,47,49,55,47,61,48,51,42,52,52,42,43,57,62,52,53,51,53,61,42,42,52,61,51
54,50,54,39,56,46,51,51,47,62,43,40,45,49,58,61,57,54,57,46,53,48,51,57,51,43,56,51,41,37,47,53
47,54,58,63,49,49,48,49,47,58,50,41,52,51,49,49,54,51,45,41,57,49,57,51,50,55,57,57,56,43,59,47
51,43,45,46,60,55,47,43,47,54,42,52,53,48,52,44,49,48,59,50,54,56,44,45,47,52,46,52,45,41,53,43
59,55,57,50,42,56,50,53,54,46,59,55,53,53,58,52,52,45,61,56,59,37,50,56,45,54,49,50,47,53,59,46
57,55,44,52,54,51,41,57,49,49,49,48,51,48,53,53,57,53,52,46,57,53,46,48,47,49,59,60,64,57,55,53
45,53,52,52,56,43,57,50,52,52,49,59,44,52,58,44,44,44,45,44,49,54,58,50,48,54,58,47,59,48,59,65
50,48,55,43,45,50,51,51,47,48,54,56,52,56,52,50,52,47,50,57,55,43,42,47,50,56,51,50,41,40,62,57
47,42,46,50,52,53,51,44,50,47,55,52,60,55,49,57,43,51,56,62,49,60,53,58,45,50,46,50,49,44,48,48
43,57,52,50,53,47,53,55,41,48,53,60,47,51,54,48,53,50,56,53,44,49,53,47,43,50,49,49,56,52,55,59
48,58,38,45,55,54,51,57,45,68,43,47,52,49,54,52,60,49,53,47,47,48,58,50,48,54,42,53,50,49,60,42
41,52,51,44,44,46,51,59,51,47,53,56,56,54,57,56,44,52,53,50,55,46,41,61,54,48,46,44,40,53,49,59
55,46,53,54,46,46,45,57,52,53,53,50,43,35,43,51,53,53,52,41,51,45,54,48,50,56,49,55,54,53,51,55
48,52,53,42,51,42,40,47,59,56,51,57,58,55,49,50,43,50,48,47,48,53,51,55,60,42,51,48,50,44,56,47
58,48,48,50,50,47,55,57,37,46,53,55,53,54,58,47,50,52,49,53,46,51,50,42,60,43,49,40,43,52,56,52
51,43,51,47,50,49,36,48,47,45,54,51,52,53,46,42,57,57,51,54,55,50,47,48,54,49,40,42,52,52,44,50
55,47,52,50,47,45,47,56,51,50,49,55,52,40,46,47,55,45,52,52,61,48,48,49,55,58,46,46,57,54,46,59
50,53,55,53,51,48,59,52,56,51,42,54,47,55,50,42,50,49,47,55,51,49,35,54,57,52,55,41,51,50,54,49
45,45,41,51,61,47,49,47,46,50,48,49,54,48,52,44,40,45,56,42,48,50,49,48,44,48,58,54,56,50,42,56
51,45,50,40,51,50,53,50,45,53,50,51,52,58,51,52,57,50,50,46,48,49,58,49,41,53,53,60,48,52,57,43
50,47,58,57,55,40,53,52,47,49,50,52,54,48,62,49,46,49,55,65,50,49,51,60,54,47,58,51,39,42,53,48
46,47,53,49,50,55,54,57,56,46,47,48,56,48,42,52,56,46,55,55,57,47,52,52,59,60,61,53,39,47,48,43
45,51,50,50,52,49,39,58,38,46,48,48,46,53,42,50,55,48,45,49,51,40,49,48,48,45,59,55,44,48,50,44
52,57,51,52,48,49,53,58,58,58,52,54,45,53,42,49,54,47,49,54,46,56,46,60,53,52,53,44,51,59,51,59
54,52,52,48,48,49,45,50,47,47,48,44,57,59,50,45,51,51,57,47,60,57,54,43,51,56,53,45,57,55,55,49
44,44,49,42,56,53,49,52,49,57,56,53,46,50,47,47,44,53,49,49,49,45,44,52,54,43,51,60,52,51,58,54
44,45,45,57,45,48,56,53,55,53,55,57,52,47,52,50,50,41,42,53,43,39,49,50,56,51,43,53,50,58,56,52
42,52,53,50,50,53,52,50,41,45,41,59,53,49,41,47,51,51,47,50,49,44,46,52,46,53,49,52,51,55,52,48
56,49,51,48,49,50,49,43,56,54,53,48,44,42,60,55,48,61,47,49,59,47,44,45,51,47,51,51,42,58,49,54
48,63,54,48,44,47,50,52,56,52,39,50,44,41,52,51,47,52,48,55,39,50,44,44,53,44,51,48,41,48,51,50
53,45,53,43,51,40,51,44,46,53,54,51,56,49,44,56,44,48,57,52,55,56,54,50,54,36,46,47,53,54,59,58
59,49,50,51,58,55,50,53,60,57,48,44,49,56,55,46,55,49,58,52,53,57,51,48,46,57,48,46,39,49,50,47
48,56,56,45,48,40,46,43,50,59,49,50,54,46,56,43,49,56,46,55,52,52,51,50,48,47,56,38,50,39,52,56
50,57,56,45,55,54,58,54,46,55,47,52,58,54,49,64,51,45,46,55,50,47,51,48,42,46,46,43,49,51,52,36
49,53,52,57,49,47,50,52,58,50,52,49,46,50,50,58,54,51,61,52,55,52,45,49,59,43,53,55,42,54,49,46
50,55,43,57,48,56,49,69,55,49,55,57,46,47,59,54,50,52,58,51,54,53,52,46,49,47,51,47,52,48,51,49
57,53,49,51,50,49,52,50,49,51,44,50,54,53,48,47,49,51,51,44,48,41,50,48,51,51,53,59,53,41,54,43
49,42,58,54,57,46,51,50,39,44,50,61,45,52,48,49,53,44,61,54,51,52,56,47,49,53,54,52,50,46,41,57
44,50,51,47,54,54,46,51,52,55,43,49,62,47,47,53,53,37,53,46,47,44,46,41,47,42,59,51,49,53,51,53
44,49,58,47,53,48,55,47,58,50,55,54,58,47,42,46,58,54,49,53,54,49,59,49,56,60,45,43,53,47,46,53
54,42,48,53,49,50,49,59,55,60,48,60,54,51,46,61,47,52,48,49,47,54,46,42,51,53,52,44,48,43,47,56
40,50,60,54,47,49,54,56,51,41,47,56,41,48,55,55,52,48,46,51,45,63,43,48,56,52,55,58,54,61,56,44
50,47,55,61,57,57,50,36,46,45,49,47,56,54,51,48,59,57,52,51,57,52,58,73,49,55,48,45,57,54,51,53
49,47,47,41,52,43,50,50,56,52,45,48,51,56,40,46,38,53,58,42,39,51,49,51,52,46,52,52,50,55,59,48
45,56,46,50,52,59,52,54,48,48,54,44,42,55,55,50,50,51,56,47,49,56,48,54,49,56,47,58,58,55,53,47
58,50,55,50,50,51,47,46,50,47,52,54,52,46,48,47,57,59,49,47,48,48,54,45,44,66,41,53,51,50,60,52
52,56,61,48,51,60,53,46,56,50,51,45,51,55,50,53,56,46,56,62,51,48,55,51,53,61,43,53,48,42,52,54
53,56,57,46,40,51,57,57,61,59,48,56,48,53,44,44,53,40,53,43,45,45,51,52,57,44,53,54,54,46,56,52
50,55,55,57,48,45,61,44,44,58,45,43,54,48,55,51,49,47,58,48,49,52,57,53,62,51,53,52,51,53,54,41
42,57,57,49,51,51,57,50,50,48,47,47,42,47,45,42,46,48,43,48,51,51,41,52,48,58,57,59,53,46,54,63
61,44,52,43,47,53,49,57,46,61,53,45,45,54,50,46,58,59,55,51,52,40,56,51,44,61,52,42,49,50,50,56
49,50,47,53,54,50,50,52,55,52,37,51,41,54,45,44,55,51,46,62,41,50,45,49,55,46,55,50,48,46,47,43
52,62,53,43,52,47,48,58,52,62,59,51,53,48,50,52,44,42,48,53,53,46,52,45,63,46,47,48,48,44,48,40
59,50,48,51,46,48,52,46,57,47,58,51,44,44,48,46,47,53,47,56,43,55,41,55,42,41,48,51,51,49,57,48
53,55,58,49,49,53,45,56,53,52,45,38,49,52,54,47,50,51,47,48,50,51,45,48,51,54,58,55,52,56,47,53
48,40,61,46,60,42,48,53,58,56,45,49,57,51,45,55,56,57,50,50,48,59,51,51,56,53,50,59,47,48,45,54
48,48,58,48,49,50,41,57,53,44,51,54,43,50,49,45,45,48,52,53,41,60,47,45,40,46,52,52,50,54,47,51
45,53,48,54,52,49,51,46,53,50,47,61,50,50,51,50,54,56,46,46,55,55,54,47,50,56,51,43,47,48,51,45
49,57,46,52,55,50,43,57,53,51,47,51,55,46,56,46,65,53,54,52,42,50,39,46,45,47,52,53,45,58,53,57
60,56,49,43,58,47,52,54,54,52,43,58,51,56,50,55,56,44,54,47,49,51,42,40,45,53,51,47,39,58,47,51
53,50,50,46,50,53,51,50,60,47,43,53,57,47,46,49,49,42,44,56,55,46,51,44,51,53,51,52,56,48,51,44
52,46,51,51,52,54,54,53,50,45,49,49,43,52,51,50,53,47,52,48,50,59,54,53,51,49,54,44,53,63,53,50
53,53,47,50,52,51,47,52,48,48,52,45,52,46,53,45,66,42,50,44,43,48,46,47,50,54,52,58,54,59,52,48
53,46,55,51,47,51,57,52,50,52,49,49,50,51,54,46,59,53,48,40,50,57,51,50,47,52,58,55,51,51,43,51
49,55,49,45,52,53,46,46,57,47,39,54,41,48,51,47,54,55,45,46,44,55,51,51,49,40,43,47,46,48,50,48
53,48,50,54,50,49,52,49,43,40,50,47,50,53,51,39,46,58,62,51,46,44,47,48,49,54,52,48,58,49,57,55
54,58,46,52,57,61,51,51,53,51,56,47,50,51,45,60,51,56,56,46,52,44,47,54,47,53,51,55,46,48,45,57
43,59,53,56,47,54,47,45,47,53,49,50,49,42,54,51,56,49,43,54,50,48,44,45,55,42,46,56,56,49,39,44
55,56,45,54,46,46,49,47,43,55,48,47,46,59,58,52,49,52,49,47,45,49,44,50,38,44,58,37,56,49,55,53
48,45,48,57,55,51,40,50,43,49,48,55,62,48,54,64,53,56,50,52,54,48,55,48,52,48,52,48,44,48,53,57
47,47,44,56,49,45,56,60,47,48,54,48,54,53,51,51,57,49,52,48,45,48,46,52,53,58,49,50,49,52,46,49
54,53,40,45,52,52,55,49,48,52,65,44,52,42,50,45,50,44,44,61,51,50,51,48,46,49,46,60,57,32,51,50
51,51,46,46,44,41,55,54,45,47,55,47,46,50,56,54,53,55,54,56,42,54,45,38,60,57,58,62,41,55,49,51
38,44,58,56,49,45,47,55,57,47,46,54,44,46,47,51,53,44,43,57,57,50,54,53,47,45,51,49,51,55,55,50
51,50,53,50,47,53,50,56,45,44,54,51,44,55,55,49,48,46,57,51,58,51,49,50,55,56,41,52,44,49,46,53
46,49,44,57,52,57,45,46,58,55,54,52,45,51,49,51,49,59,52,41,55,41,46,49,43,52,40,59,51,56,54,57
48,55,46,51,45,52,51,50,45,46,53,60,50,52,52,56,49,48,56,52,45,55,54,52,62,50,58,47,48,60,52,54
55,46,51,46,50,55,52,50,51,51,55,54,59,50,46,46,51,52,47,55,55,52,58,53,53,51,51,62,46,48,56,52
50,56,41,43,55,43,52,46,49,54,52,57,57,54,61,52,49,46,47,51,52,59,54,52,55,47,49,49,59,48,47,57
49,45,48,39,51,53,49,46,50,53,43,48,49,59,47,58,44,54,60,46,47,54,44,47,48,43,62,50,51,64,50,50
40,54,52,43,57,48,53,50,50,51,48,48,55,56,50,49,51,56,43,40,56,49,52,53,57,60,44,53,52,52,53,49
54,50,42,49,51,48,54,64,52,54,51,50,54,64,47,49,60,48,52,53,55,60,44,51,55,46,53,49,46,50,54,47
46,51,50,51,51,57,55,47,57,50,51,53,54,48,43,56,51,55,49,51,46,51,45,40,53,42,51,41,51,47,51,55
49,49,42,49,48,58,54,48,54,58,47,48,48,52,58,43,57,45,52,49,55,57,55,43,57,53,50,41,56,45,54,47
55,50,52,52,47,53,52,53,42,53,44,45,46,58,49,53,50,49,46,56,47,49,46,54,53,45,55,54,45,58,53,49
50,63,53,49,46,52,51,48,48,47,49,47,55,49,48,45,49,50,45,44,45,45,46,51,51,58,47,50,43,48,38,55
44,44,42,41,46,50,51,52,51,46,51,40,49,46,53,50,50,54,50,44,42,47,44,47,54,48,54,59,45,55,49,57
57,56,44,46,56,50,47,46,60,55,44,52,48,54,59,43,50,46,51,50,45,46,52,50,53,44,42,54,50,62,47,55
52,40,63,54,54,43,47,51,51,53,52,56,56,49,59,41,57,48,56,45,57,52,53,49,54,44,56,47,58,52,59,46
46,46,46,43,50,55,54,52,55,54,53,48,48,44,51,47,52,53,47,44,60,44,58,49,53,57,51,42,53,58,51,54
50,40,54,44,51,55,50,47,47,53,54,48,53,51,42,49,52,48,48,52,61,42,48,54,49,51,47,51,51,59,47,51
54,46,55,47,52,52,52,50,46,48,44,56,48,53,45,50,53,53,51,50,45,48,44,47,46,54,57,52,52,47,47,56
59,48,49,50,44,50,53,48,52,52,44,45,50,55,50,46,50,54,54,51,46,48,52,58,51,49,47,47,55,49,55,57
53,49,47,52,56,44,50,47,49,45,51,43,56,46,47,52,52,49,48,46,47,50,53,48,44,48,42,47,49,53,57,48
60,58,51,57,48,47,56,63,61,52,58,54,42,52,48,55,54,58,43,47,47,51,51,48,51,45,44,58,57,52,52,55
52,48,44,52,46,47,46,45,56,60,48,56,48,49,55,65,49,49,42,42,51,53,47,46,48,50,52,48,50,41,45,57
50,51,51,51,44,48,47,49,45,55,50,52,54,47,57,48,45,56,53,57,46,54,59,54,53,47,50,49,47,46,60,56
53,52,52,43,56,49,51,54,55,55,49,49,48,43,58,53,49,47,48,46,53,52,57,49,49,53,55,50,44,54,48,40
49,51,48,53,54,59,47,50,56,48,49,50,52,46,53,52,47,51,50,51,49,53,50,53,45,46,59,41,64,53,56,49
48,54,53,58,49,38,47,58,62,45,53,46,45,57,53,47,52,52,51,47,44,52,56,53,45,57,65,48,47,50,46,54
52,51,56,55,47,47,50,41,51,61,53,54,43,54,45,38,46,54,55,46,53,45,45,50,55,41,56,50,52,51,53,56
44,48,39,45,49,53,49,51,46,50,46,50,54,49,57,56,52,55,59,44,44,49,51,58,43,48,63,49,58,50,50,58
56,62,45,60,47,55,52,46,49,52,46,50,44,52,45,48,54,46,57,44,48,49,61,51,55,46,55,57,54,45,49,55
52,49,51,51,41,48,49,54,54,47,51,42,48,45,55,44,49,45,57,48,57,53,48,48,44,47,49,52,51,45,50,40
49,55,59,51,44,47,61,52,51,44,43,47,48,47,50,48,48,52,51,54,48,54,46,57,53,44,43,48,47,51,63,50
50,40,51,52,46,48,54,50,53,52,49,57,53,38,46,50,44,40,56,47,43,53,52,56,41,53,48,45,56,48,54,47
45,51,49,48,60,50,51,51,45,48,52,52,52,42,52,47,54,56,61,61,47,41,50,53,48,37,53,52,51,55,50,48
51,61,42,51,51,52,55,46,51,56,48,47,46,52,55,46,43,42,54,51,58,54,43,54,57,42,52,52,44,58,47,55
48,54,51,55,50,49,48,56,46,57,43,46,47,44,47,53,47,51,53,47,52,45,53,51,55,60,52,48,53,49,47,46
55,51,42,47,49,49,52,49,54,51,54,53,51,47,53,42,59,51,56,53,40,50,51,49,51,62,43,56,47,59,53,37
44,51,40,57,45,54,46,59,43,50,55,50,53,52,52,48,43,54,45,53,49,54,52,51,53,51,47,50,48,47,43,45
55,49,54,58,57,49,46,54,49,51,49,48,57,47,55,51,48,43,50,50,52,54,53,47,39,40,50,49,56,56,44,56
46,51,43,50,46,60,54,57,53,36,56,54,47,46,42,51,49,48,41,46,63,58,53,49,53,47,52,54,51,62,61,54
61,55,43,43,55,54,44,47,48,46,50,49,58,45,50,57,53,60,54,48,58,49,51,59,63,50,44,53,41,50,59,45
52,50,44,45,45,47,46,50,47,53,53,58,56,51,51,48,60,48,55,53,52,43,52,49,43,42,49,49,49,55,54,53
53,52,44,48,59,55,46,45,58,54,42,54,47,53,51,54,49,51,48,48,55,60,52,59,58,44,37,42,48,49,51,49
54,47,48,45,50,56,50,48,50,47,42,50,43,46,44,45,56,49,48,52,47,57,50,53,56,51,45,49,56,52,45,46
49,50,39,54,56,54,43,48,48,63,52,59,45,42,52,50,45,44,47,54,52,46,48,53,56,46,56,54,53,53,54,46
50,52,47,54,48,43,48,46,45,49,51,47,56,46,44,61,50,51,56,43,52,48,52,55,46,55,53,49,53,52,53,49
49,48,47,55,45,58,52,53,53,59,51,46,52,51,46,59,52,58,43,47,45,47,61,48,59,52,46,52,65,50,56,45
45,54,52,52,52,53,52,57,56,52,52,56,53,52,37,57,51,55,48,49,57,54,53,57,42,47,53,54,49,52,50,40
58,50,59,47,51,44,45,57,54,60,45,50,37,45,42,54,49,40,41,51,43,56,51,46,54,55,48,44,39,48,53,46
44,51,44,50,53,42,50,47,43,50,55,54,56,52,56,48,47,44,47,52,52,39,53,48,55,45,34,49,50,53,42,35
47,41,57,46,56,48,46,53,60,51,45,48,59,46,51,47,39,43,47,48,46,52,57,50,45,53,51,48,59,44,48,51
48,53,47,51,49,55,58,40,38,60,49,45,54,50,55,48,50,53,53,54,51,49,50,49,59,40,52,55,50,49,50,48
49,62,43,56,46,50,50,50,52,50,62,40,54,56,48,50,40,50,52,49,54,49,49,52,47,57,49,60,55,47,52,54
53,45,46,41,51,52,57,51,42,50,49,47,48,48,51,62,44,57,52,52,48,61,59,57,45,50,55,53,52,60,50,51
42,57,49,58,53,47,46,60,44,40,43,51,52,65,54,55,47,50,55,56,50,54,56,54,54,57,57,48,52,45,60,47
60,48,48,42,51,52,48,52,55,46,53,48,50,49,51,52,52,52,44,49,56,57,50,51,50,45,45,56,46,54,55,53
48,43,60,44,38,56,50,56,65,51,51,56,45,54,42,59,55,48,57,47,52,50,59,50,47,50,49,52,52,50,52,44
49,53,49,46,46,58,48,40,44,52,48,55,54,54,46,48,45,50,51,43,58,55,46,45,60,48,56,55,50,40,52,45
56,56,47,55,46,46,50,47,53,51,44,63,44,47,47,38,46,51,40,52,64,50,39,50,47,61,43,47,47,49,53,50
52,49,37,56,53,53,48,58,52,47,48,59,44,43,53,61,48,48,52,55,51,45,53,46,51,57,47,49,48,48,52,51
49,38,45,60,52,48,50,52,54,50,50,58,49,55,47,54,47,52,46,51,46,61,52,48,56,56,48,52,45,54,54,48
52,50,54,47,51,46,48,51,57,51,52,57,55,56,49,52,58,53,55,48,54,49,48,57,52,55,51,54,51,54,49,53
48,46,46,52,56,53,48,47,46,54,50,37,52,56,48,60,52,43,50,53,53,55,57,59,55,61,50,66,38,58,48,49
