50,50,54,47,53,47,48,52,55,52,40,49,45,46,54,57,54,50,43,45,49,46,49,47,52,39,52,51,48,53,49,48
47,43,56,48,48,54,40,53,49,44,49,43,49,49,59,50,48,52,61,43,54,43,56,51,53,44,50,60,49,52,53,51
47,51,43,48,52,49,54,48,48,49,58,53,46,54,47,51,52,58,51,54,45,57,51,48,47,51,51,49,54,54,48,48
54,50,59,52,48,49,61,49,44,50,55,49,62,52,41,56,48,52,46,50,53,44,50,57,48,52,55,48,51,48,51,42
55,54,55,51,50,50,49,44,53,51,52,55,46,54,45,50,52,48,54,51,55,56,51,46,53,51,58,50,57,54,56,49
57,51,50,45,52,54,48,49,47,43,53,59,53,57,50,50,50,49,51,45,51,46,54,48,54,52,57,50,43,50,54,47
47,56,53,52,56,52,47,42,51,48,52,45,48,52,46,49,46,56,52,48,50,50,38,64,52,50,57,47,54,47,45,57
52,47,49,57,55,55,50,45,50,46,43,57,51,46,52,49,56,51,48,47,50,50,52,58,50,56,43,54,54,60,46,43
52,51,56,55,52,55,47,52,50,42,54,55,48,50,46,50,42,47,46,53,55,50,50,52,44,45,50,54,61,48,48,42
50,50,46,46,43,50,62,47,54,49,59,55,54,47,48,52,51,59,48,45,57,54,56,52,58,53,56,51,49,50,54,53
55,47,46,48,51,52,53,46,49,51,56,47,52,54,50,50,51,50,52,50,46,51,45,50,52,57,60,47,51,46,56,36
52,54,40,57,41,46,52,49,50,43,51,47,58,50,54,55,51,51,52,57,48,53,52,49,51,51,53,41,52,52,46,51
37,48,48,50,55,39,45,43,49,45,53,47,51,54,57,56,50,49,52,53,52,45,50,54,60,48,54,57,53,57,47,48
58,51,37,49,53,46,46,57,47,50,47,51,51,51,37,50,55,48,53,55,46,49,53,45,38,56,49,65,58,53,58,47
47,52,50,45,53,53,49,47,48,47,49,52,53,51,46,50,53,49,43,44,48,46,55,54,54,63,43,45,52,55,46,53
63,54,64,50,61,43,58,48,59,58,57,44,52,50,58,53,51,55,54,57,57,40,47,51,46,53,40,46,52,53,47,54
46,50,49,53,44,48,48,56,55,50,49,58,49,53,47,54,52,49,50,59,42,50,49,50,50,55,48,52,55,48,50,60
48,51,43,45,47,52,53,51,54,43,52,47,61,52,44,49,50,52,49,47,49,52,56,47,57,53,59,50,46,44,48,55
49,53,51,61,48,56,47,43,45,48,46,51,49,52,58,48,63,46,47,45,43,50,54,49,53,52,50,55,48,53,45,58
46,55,50,43,45,48,47,49,45,53,51,49,53,58,51,56,59,53,44,58,53,51,49,57,46,50,51,51,50,51,50,51
50,50,48,45,53,41,49,56,47,56,47,52,51,53,49,56,45,51,49,55,52,52,45,50,57,55,56,49,47,46,55,45
51,58,48,51,52,43,51,55,49,48,51,43,52,58,51,50,54,50,55,57,50,54,50,55,60,53,56,53,46,48,50,52
53,51,59,57,49,41,46,53,52,48,49,50,47,54,52,52,55,60,48,51,56,55,47,49,50,48,45,52,50,52,54,49
55,51,45,42,55,51,44,56,52,44,45,49,49,49,48,51,43,62,56,54,53,53,54,49,51,57,50,49,48,51,50,59
54,55,53,54,57,57,53,51,50,46,54,49,48,46,45,51,48,51,47,57,39,54,40,51,47,50,48,47,53,56,55,54
47,53,53,56,46,47,53,47,46,61,45,51,50,54,52,40,51,52,57,47,58,53,53,45,55,53,59,50,45,53,40,46
44,55,43,52,52,48,50,44,54,51,48,50,53,55,56,45,58,53,48,53,49,47,52,45,52,49,56,55,47,50,49,51
50,48,47,54,48,57,55,43,56,55,50,52,51,62,54,53,56,51,54,42,42,48,55,50,49,44,55,46,48,50,54,43
54,50,57,50,58,56,55,46,47,51,50,51,46,51,54,50,51,55,44,51,46,47,43,46,50,56,52,44,49,53,44,49
61,47,51,54,49,53,48,48,49,48,47,45,53,49,54,51,45,50,52,55,53,56,56,48,51,52,56,54,48,45,45,52
54,48,57,52,55,55,53,50,53,52,49,47,51,53,46,52,52,63,48,58,46,46,49,52,49,45,56,52,46,47,58,47
48,42,48,56,57,45,53,48,49,45,48,51,53,47,55,51,54,52,47,50,46,53,49,56,53,56,53,52,49,50,51,45
46,45,51,50,43,44,47,51,41,54,52,52,48,47,49,53,52,49,49,49,52,45,48,46,65,51,56,50,50,51,47,46
50,52,48,50,53,50,49,51,39,51,55,51,50,53,51,47,51,46,56,43,60,56,48,48,46,48,52,51,53,53,58,46
54,44,49,56,51,56,50,49,51,54,49,43,50,52,50,46,53,48,48,50,59,62,51,55,52,49,48,51,48,51,52,57
47,47,45,54,59,48,51,41,51,49,50,49,56,54,51,48,52,49,51,47,63,53,53,61,53,47,47,41,55,49,55,43
50,48,46,46,53,57,49,58,57,57,57,59,53,50,58,47,42,52,48,47,53,45,50,47,50,46,46,47,52,48,53,49
50,48,42,56,46,55,46,49,44,48,54,47,58,49,48,43,46,51,50,47,51,47,44,50,47,49,55,52,55,57,45,53
50,61,62,53,56,50,48,55,50,52,46,60,52,54,46,50,58,52,51,46,52,48,54,47,47,53,52,51,51,52,57,43
42,48,47,44,52,51,48,51,50,45,51,46,53,56,45,58,57,50,49,49,53,47,55,48,53,54,49,50,61,49,59,51
51,51,47,47,50,54,48,45,49,55,50,54,48,62,43,50,50,58,46,56,48,53,49,52,54,53,56,53,45,46,53,51
54,47,40,51,44,46,51,56,42,46,49,51,48,46,47,53,51,55,52,51,51,47,47,43,48,51,47,60,58,50,55,46
46,54,50,57,52,53,55,50,48,53,58,42,54,53,45,49,59,50,53,46,49,38,48,53,60,40,42,62,41,57,52,51
45,46,50,47,56,53,53,55,58,50,51,56,47,58,53,48,51,46,59,49,46,48,45,46,50,50,47,53,50,47,55,50
44,54,52,54,49,49,51,51,41,47,52,47,53,48,40,45,47,51,49,47,49,50,48,54,45,51,47,48,52,48,48,49
52,48,50,41,50,48,50,54,58,54,49,52,46,43,55,52,51,64,41,47,48,48,48,53,56,60,39,53,49,49,52,46
55,50,56,45,68,55,54,50,49,51,52,54,50,51,57,49,49,46,52,45,49,59,52,54,49,44,52,53,47,57,43,46
51,50,50,57,53,47,46,50,54,51,54,47,52,43,48,51,48,56,53,48,49,57,46,51,53,43,47,46,48,50,51,56
50,53,56,47,56,48,51,51,51,49,54,51,52,44,49,52,50,52,50,48,52,40,52,48,48,49,56,49,46,51,52,45
51,44,52,58,51,46,53,51,45,54,50,51,52,55,51,57,51,52,46,48,54,48,43,51,45,51,55,51,50,51,47,51
42,57,50,53,43,49,53,52,51,51,46,53,55,59,50,47,60,45,46,56,54,57,49,51,55,42,47,49,51,46,54,43
45,53,47,49,48,42,53,52,46,51,49,47,43,49,53,53,48,49,48,48,43,51,42,49,50,51,47,53,49,50,59,52
52,56,60,55,49,56,40,54,43,49,48,52,44,46,44,52,48,50,54,50,49,52,58,43,46,52,51,50,48,50,53,48
43,51,42,56,47,58,47,55,48,52,44,46,56,57,60,42,53,40,41,52,49,40,52,41,53,51,50,49,51,42,48,54
44,54,47,54,47,55,55,48,48,50,53,45,51,50,49,55,48,53,54,50,48,53,45,51,56,47,50,50,45,51,44,50
41,54,47,48,55,53,52,52,42,53,53,47,45,55,43,43,48,50,51,61,39,50,54,55,51,56,48,52,49,44,50,46
49,53,51,54,47,50,46,45,55,59,52,53,51,47,56,54,44,47,47,43,41,49,43,47,52,48,41,53,49,57,53,48
45,49,50,51,47,48,58,49,52,52,57,52,57,52,48,52,44,62,46,50,50,52,47,47,51,45,45,50,52,50,51,56
51,56,51,57,58,62,48,56,46,53,51,58,42,49,57,48,49,43,52,47,56,49,47,49,44,53,46,53,49,53,52,51
49,43,52,57,47,58,60,47,54,37,47,50,58,52,59,54,49,47,55,53,52,47,51,55,46,60,58,58,49,54,43,50
52,47,50,50,47,42,52,48,49,50,54,62,49,50,48,51,48,51,52,46,51,57,42,51,53,50,56,56,48,54,44,44
59,56,44,51,49,49,49,54,56,41,55,45,50,51,53,48,49,49,44,48,52,43,49,52,41,50,56,43,55,50,48,50
54,53,57,51,48,42,54,59,48,50,55,57,53,55,58,45,53,53,46,52,53,47,49,49,51,54,45,52,50,40,50,49
43,58,50,45,51,46,60,46,53,47,53,52,49,44,40,58,54,52,45,52,46,55,44,50,64,47,56,56,55,46,49,54
49,54,50,52,47,48,52,56,54,48,51,49,51,54,45,53,49,55,47,51,54,47,50,52,50,54,53,42,46,47,47,53
42,43,50,53,58,57,42,56,50,49,51,50,47,47,46,54,57,46,50,47,58,50,48,53,48,44,53,50,43,53,49,55
52,51,53,51,52,55,55,49,50,50,44,48,50,52,46,42,51,48,51,52,55,49,45,41,50,47,54,52,47,46,50,49
54,57,54,51,47,51,53,53,46,54,52,50,50,49,48,50,47,49,53,56,50,56,56,49,49,49,50,50,47,50,56,56
46,47,55,53,45,47,52,41,58,50,53,49,53,46,51,48,44,43,54,46,63,53,51,52,48,38,52,48,48,51,54,40
49,55,50,48,55,48,55,56,54,52,54,54,53,53,46,55,49,50,54,50,52,55,51,50,51,46,48,46,45,56,39,45
53,54,45,47,54,50,52,48,42,54,50,47,47,46,51,51,43,53,48,54,57,54,48,42,47,47,53,45,49,41,55,47
52,54,43,52,50,54,53,50,50,53,52,50,57,44,52,56,46,48,52,54,53,57,44,46,54,51,49,49,49,43,45,56
50,53,50,41,61,48,51,59,50,50,50,61,54,51,49,49,46,53,59,56,52,51,51,52,57,54,56,59,54,53,46,51
44,48,46,52,53,55,53,53,53,50,51,53,48,48,44,52,50,50,53,51,50,51,52,53,52,46,53,50,53,48,47,55
54,53,48,57,56,57,46,49,55,41,51,56,51,51,43,46,47,54,39,53,50,50,45,44,48,45,54,45,51,54,52,45
49,50,56,50,51,50,52,55,47,53,53,48,53,55,50,51,52,52,50,54,54,44,50,54,54,42,55,51,55,47,58,57
49,49,48,53,50,49,48,54,52,45,49,55,54,45,51,62,54,52,51,50,40,52,53,42,56,45,53,49,48,50,54,48
48,46,45,50,44,49,44,49,52,49,54,49,50,51,56,54,49,49,46,49,50,53,44,41,48,54,48,43,49,55,52,48
51,60,50,52,52,62,55,52,47,51,51,50,52,49,58,48,56,50,53,53,50,52,51,50,43,49,56,49,46,57,53,51
50,46,52,56,46,48,44,42,49,50,51,54,50,49,52,51,47,59,49,51,48,46,51,56,54,52,43,46,47,54,42,48
45,48,48,36,49,49,59,52,49,54,51,50,48,49,47,43,51,43,52,52,49,52,41,54,48,67,52,50,51,45,53,41
53,54,49,51,52,55,54,47,51,55,46,49,43,52,46,46,50,53,54,50,50,53,51,54,48,44,49,53,55,49,50,52
51,50,54,57,53,51,49,49,50,47,50,54,58,54,45,50,47,48,49,43,54,48,49,52,54,50,53,52,52,53,50,49
48,41,52,48,49,50,47,56,51,54,49,52,48,52,51,51,57,49,54,61,51,56,55,53,46,47,47,51,54,46,53,51
54,53,52,56,51,46,48,51,52,51,47,53,50,57,55,55,42,53,49,52,51,46,50,54,52,53,51,54,51,46,58,50
52,56,51,49,50,54,50,55,55,50,48,50,44,43,52,46,43,44,58,45,52,50,43,53,48,47,49,47,47,54,50,46
54,57,52,48,48,52,48,51,51,45,46,48,52,50,55,46,52,56,55,55,53,55,58,47,51,47,45,48,52,57,52,49
54,49,54,55,48,48,57,55,51,49,57,52,48,44,56,50,52,50,45,43,52,57,43,59,46,45,51,55,42,44,48,54
49,47,52,54,55,56,50,46,47,51,50,52,54,55,43,48,57,52,47,45,52,55,49,45,44,53,52,47,51,46,52,47
52,51,56,48,50,49,55,48,45,48,51,52,44,50,46,54,46,48,51,44,61,47,57,47,52,51,51,55,53,51,45,44
53,49,53,51,51,48,44,49,63,53,60,50,57,54,57,49,49,48,48,48,52,48,52,50,49,43,48,54,52,53,47,50
57,57,49,50,51,46,54,47,46,35,55,52,48,47,45,51,53,51,59,44,48,51,47,46,50,47,47,50,45,53,47,52
48,55,48,48,50,49,57,50,52,52,50,47,52,55,48,55,53,48,51,50,50,57,60,48,57,50,58,42,49,50,51,54
58,54,57,47,43,51,56,51,45,41,50,51,43,54,51,47,51,51,46,50,50,50,49,49,53,46,51,48,51,53,50,44
48,44,54,53,45,42,48,44,52,53,49,45,45,55,47,47,51,51,49,51,45,43,56,47,52,50,53,46,46,47,51,47
48,49,54,63,53,48,45,49,50,52,50,52,53,51,59,51,48,47,48,50,47,50,48,57,47,50,41,52,53,53,51,53
51,53,50,55,56,50,55,50,54,61,49,50,51,50,56,49,48,50,41,47,48,51,50,48,56,56,54,49,50,53,49,50
47,50,50,52,52,50,54,50,47,55,52,50,47,58,51,46,52,48,47,47,48,52,57,53,46,50,44,49,48,49,52,46
44,53,46,51,52,40,50,53,53,42,53,53,53,50,53,53,54,46,43,41,53,43,46,49,54,50,54,52,52,49,56,61
44,51,56,57,49,56,48,53,50,48,47,46,49,46,54,45,50,50,42,52,48,54,52,45,51,49,55,50,52,53,51,54
49,52,56,46,49,53,50,55,49,51,53,49,48,49,46,55,51,52,44,53,49,52,44,44,60,49,46,53,45,49,59,43
46,47,53,46,49,46,54,54,51,52,49,51,49,47,49,48,54,56,49,56,61,48,50,56,44,44,54,48,53,54,51,50
47,53,49,49,51,53,49,50,51,51,51,48,49,53,58,50,47,59,53,49,53,50,50,47,54,52,51,53,56,50,55,51
47,49,45,52,55,48,52,50,47,54,60,52,50,46,50,51,51,51,49,42,57,48,52,55,53,47,54,49,43,53,50,55
50,47,51,51,47,52,59,49,48,49,48,48,52,43,52,44,53,48,55,57,55,42,49,51,55,59,57,60,53,49,50,52
52,54,54,50,49,51,53,50,47,47,57,50,51,51,46,50,48,46,47,49,54,46,50,55,54,59,53,45,52,53,51,54
53,48,52,50,48,49,49,52,47,47,48,45,53,48,54,59,46,53,54,56,46,54,46,52,53,46,46,55,56,51,49,56
51,45,55,55,36,57,54,51,59,58,49,59,53,44,49,50,50,49,45,51,57,49,48,52,48,51,49,50,48,52,50,52
48,55,45,54,46,51,54,55,52,48,56,48,47,49,49,47,46,49,52,54,51,52,51,41,47,62,58,54,47,56,49,49
49,52,50,52,53,45,48,49,56,52,48,51,49,51,52,52,50,49,54,44,46,46,53,55,53,42,56,52,50,40,55,55
52,56,45,47,49,56,47,47,55,42,49,52,50,53,52,55,44,56,52,50,51,50,55,53,47,47,49,46,58,57,54,52
49,54,46,44,48,48,49,55,53,49,53,45,48,50,45,44,56,51,44,47,56,56,53,53,52,45,49,46,49,52,50,57
43,41,47,47,59,49,53,48,55,46,48,48,62,47,50,54,46,51,48,51,50,49,60,52,59,49,51,51,53,51,54,61
53,49,50,53,51,50,53,46,54,48,49,51,40,51,47,49,51,49,44,50,48,49,55,47,50,55,55,49,45,51,45,56
42,53,57,44,49,49,57,47,52,46,45,48,54,54,54,52,46,50,48,44,54,52,55,49,50,57,50,45,48,55,48,52
55,54,49,45,44,42,56,52,49,47,44,51,47,46,52,52,48,54,59,51,50,47,51,52,54,57,52,50,48,47,57,58
51,49,49,46,65,41,54,52,50,54,46,53,49,56,45,49,53,47,42,50,54,51,49,49,51,46,47,50,51,42,53,56
52,41,50,48,46,55,55,45,57,50,50,52,54,56,55,50,40,54,54,57,47,53,50,41,42,48,39,49,52,52,56,46
41,50,48,49,57,50,39,58,53,43,54,49,51,52,53,46,44,55,47,48,50,46,53,47,47,48,47,49,51,56,59,51
48,55,48,56,51,47,49,50,51,47,54,48,52,52,57,51,50,52,50,53,58,51,48,53,50,52,46,51,50,48,60,49
50,53,56,55,54,56,53,53,52,50,51,44,48,50,50,55,49,41,54,53,55,48,51,50,51,45,47,47,45,45,48,56
44,54,48,55,56,47,40,48,52,54,55,47,48,51,53,47,50,52,53,50,49,48,48,52,50,56,53,49,46,46,49,48
51,49,51,52,48,55,53,53,47,56,46,51,50,50,48,47,50,53,54,49,53,54,54,55,54,50,45,47,57,49,48,48
51,48,53,48,48,65,54,51,51,49,49,45,52,46,49,49,48,51,55,44,44,51,56,47,52,46,50,50,50,51,55,52
53,44,53,53,50,56,56,51,51,56,52,51,49,54,48,48,47,57,49,50,51,50,49,42,51,49,50,52,50,45,54,47
54,51,55,52,45,41,49,55,55,45,53,50,51,50,46,47,48,46,46,48,50,56,56,52,49,42,59,52,54,56,42,48
46,54,53,45,53,52,50,47,50,56,52,57,46,40,57,56,54,54,51,56,46,53,52,50,51,46,56,43,42,50,51,45
50,52,52,49,50,48,56,43,40,54,49,50,52,53,45,51,49,55,57,47,43,53,49,55,53,47,52,47,53,53,49,54
59,51,48,47,52,53,49,48,46,52,48,51,49,52,48,56,49,50,53,51,52,52,48,51,50,51,50,48,52,52,58,42
54,55,55,49,52,53,50,49,57,51,54,52,47,49,50,45,55,45,53,54,46,55,45,56,42,54,58,39,43,49,52,52
46,42,53,48,57,55,52,48,46,49,48,47,50,52,51,52,50,50,52,55,54,54,55,42,45,52,46,49,47,52,56,47
52,41,61,53,50,55,63,50,52,50,52,57,51,50,52,47,47,48,55,44,47,45,51,49,53,50,49,49,57,53,50,54
51,54,51,50,46,47,52,57,49,48,44,50,53,57,44,51,59,51,54,50,54,49,46,57,55,54,50,44,56,48,55,48
52,47,53,37,46,48,44,45,54,50,45,44,47,47,51,50,48,46,46,51,43,52,50,51,52,45,51,50,48,45,41,54
43,54,53,43,48,56,60,51,47,50,54,47,58,51,53,48,49,50,61,50,53,54,57,47,42,51,51,51,49,49,59,55
