56,32,28,24,54,39,36,33,55,74,54,49,36,44,46,29,65,54,67,69,32,53,70,50,66,61,69,57,52,42,77,71
53,62,76,22,34,69,53,52,29,79,32,57,34,43,64,33,53,47,59,50,26,53,36,57,30,52,42,43,35,44,55,46
58,31,8,54,65,27,54,48,73,45,80,68,49,33,37,43,76,50,41,72,54,48,63,69,24,53,74,72,27,64,72,77
54,51,52,53,51,48,52,49,56,54,50,70,34,51,66,39,42,43,51,72,55,59,51,67,57,42,66,72,48,45,50,42
37,68,52,45,54,49,62,35,42,58,78,51,53,33,53,58,47,30,52,52,70,46,57,54,51,44,43,59,28,66,54,27
41,43,50,59,57,34,44,38,47,44,82,38,41,33,70,53,57,50,60,48,70,49,62,32,53,50,50,76,60,52,49,44
45,57,52,51,39,55,38,56,49,38,51,65,77,53,79,54,46,69,73,56,40,54,47,75,67,33,50,50,47,29,45,50
45,43,22,57,47,44,65,72,44,51,56,69,50,59,52,63,49,40,47,52,54,40,47,49,48,54,37,52,65,37,46,71
63,34,22,72,60,67,42,64,68,45,20,57,56,37,31,42,41,69,36,36,47,71,42,25,72,39,56,48,48,46,40,51
30,50,57,48,36,68,64,66,30,50,49,59,73,71,25,48,36,28,42,35,65,72,31,50,48,58,36,52,49,28,52,42
33,43,44,35,59,47,34,49,69,34,44,32,51,37,57,58,55,48,36,40,65,58,50,41,53,34,51,65,70,52,61,44
60,62,46,50,31,52,42,52,28,42,50,41,69,52,52,33,70,64,53,31,49,72,70,60,65,51,48,44,76,64,37,60
56,49,40,42,47,52,49,52,38,59,71,35,38,54,48,63,33,51,31,52,33,45,65,67,33,51,34,36,53,63,41,36
32,54,43,62,53,64,40,44,67,65,29,30,60,58,58,50,65,76,51,40,52,31,39,44,45,31,67,49,56,64,62,53
53,69,60,34,58,54,58,41,55,65,54,48,45,58,35,41,46,56,32,49,30,36,67,48,31,69,53,30,33,48,37,66
31,56,72,39,34,40,55,59,70,73,50,72,37,38,42,40,67,27,29,52,38,24,34,75,47,28,70,52,45,55,65,67
54,55,71,74,65,34,29,49,54,47,29,52,71,47,33,42,70,72,70,62,31,54,37,44,66,27,64,33,49,35,81,76
56,34,48,52,53,60,55,74,28,56,64,29,61,40,47,59,53,58,53,59,25,51,77,58,33,82,53,32,36,45,55,50
51,30,31,43,52,78,54,34,67,34,58,74,36,33,65,54,70,53,46,70,47,51,41,71,23,56,35,79,55,66,74,76
56,71,51,59,56,50,53,51,53,75,30,47,35,58,38,43,43,53,52,53,83,66,56,64,55,46,69,49,53,45,46,44
36,78,45,35,39,51,63,52,45,61,70,73,48,35,72,65,52,37,49,32,56,50,54,57,51,47,68,51,46,64,54,29
37,46,69,71,50,29,50,53,50,39,80,73,35,30,51,66,48,51,60,47,67,58,52,34,57,52,48,54,71,55,47,47
42,53,54,51,32,55,39,60,47,42,52,41,53,54,74,51,50,42,65,40,71,51,62,75,71,33,47,57,69,34,39,40
47,44,38,61,36,47,66,42,47,52,51,58,41,59,52,61,51,64,64,36,48,31,41,51,49,42,46,78,61,37,48,68
66,34,52,75,52,31,42,49,66,51,26,44,52,43,31,42,54,55,66,51,51,36,46,47,66,42,36,54,52,43,40,55
31,57,24,52,34,47,65,37,32,67,51,54,72,68,27,47,33,29,41,38,45,58,38,48,49,29,61,43,32,27,58,44
33,58,48,28,61,32,35,39,66,66,58,65,51,40,50,57,26,19,29,70,61,27,48,51,50,48,29,51,58,51,55,48
63,60,38,36,27,52,48,58,32,41,33,62,62,52,39,32,35,43,43,38,70,53,70,68,32,71,55,37,48,62,33,62
55,56,44,42,48,56,45,68,42,60,30,56,46,54,68,64,30,58,33,51,49,36,63,60,47,53,45,39,68,63,46,41
34,30,59,41,52,69,36,39,68,30,54,28,57,56,54,49,49,31,54,54,26,25,39,59,64,66,31,50,63,60,64,57
54,24,70,61,52,54,59,70,55,52,29,24,52,59,47,44,73,49,37,36,48,31,68,35,32,62,67,28,35,45,38,67
28,33,67,27,39,37,55,30,71,51,49,47,34,41,54,43,34,68,28,73,51,25,34,65,71,42,52,50,34,59,64,67
52,32,71,43,66,37,34,31,50,49,25,47,41,46,35,44,68,52,64,31,40,57,40,28,68,70,72,70,77,35,79,78
55,60,50,73,55,69,54,53,75,46,53,69,62,43,45,60,70,52,55,14,40,53,76,21,25,68,49,72,25,46,58,53
50,29,29,50,56,25,56,49,50,35,49,28,68,35,70,55,46,54,50,49,83,42,44,12,44,48,67,31,51,66,75,20
38,57,53,66,55,53,49,54,67,39,68,22,50,53,40,42,44,36,48,21,43,64,58,43,56,49,64,25,45,52,43,74
38,69,43,26,33,68,43,52,79,57,31,85,57,32,73,65,45,46,35,59,58,48,56,84,51,58,42,91,30,39,54,54
48,46,68,47,51,52,56,56,47,30,41,50,33,37,57,70,47,49,40,56,50,51,55,46,56,36,47,52,50,44,47,55
78,57,51,51,43,51,39,60,52,36,48,51,38,52,76,59,72,37,55,56,37,71,63,45,70,61,47,52,29,53,45,57
34,46,39,67,60,33,58,43,49,52,28,44,55,60,51,62,61,54,36,53,58,61,39,46,49,30,39,47,58,34,41,32
30,35,52,41,52,57,30,50,49,46,52,26,42,37,29,41,60,33,54,33,69,69,44,46,66,48,62,46,46,68,39,47
61,54,24,60,33,52,41,36,49,48,68,52,55,70,28,48,60,67,51,55,69,44,41,59,48,35,36,56,51,53,54,48
54,50,44,54,25,35,47,42,47,35,53,68,51,39,51,57,39,40,58,54,61,32,49,71,50,49,49,38,74,55,60,54
82,49,40,59,25,36,35,58,63,43,52,52,61,51,55,29,73,48,63,35,36,55,66,53,37,68,69,48,53,64,37,62
58,39,40,50,29,42,51,70,37,60,35,51,67,55,46,62,42,70,48,37,55,29,62,57,50,59,53,25,53,44,42,34
31,39,61,37,58,37,56,41,68,63,50,34,47,60,57,47,40,47,65,74,66,28,40,30,68,68,69,53,33,61,66,67
54,51,71,26,29,50,70,73,77,68,65,49,41,60,33,43,70,70,32,32,44,34,66,55,30,65,63,52,48,38,39,30
29,70,67,37,46,72,64,30,65,73,54,35,34,44,45,40,31,55,25,51,32,27,37,51,71,40,51,44,66,46,68,30
54,61,76,57,49,44,47,36,78,51,36,47,34,48,33,47,73,44,65,37,29,52,41,32,66,71,34,63,73,34,80,71
53,55,47,54,32,37,56,58,60,22,75,66,54,40,42,56,72,66,57,11,21,54,74,27,26,67,69,48,30,36,58,29
55,35,32,43,44,62,57,49,33,55,56,47,71,34,62,55,47,26,49,53,55,45,37,77,39,53,40,72,81,52,75,58
53,22,56,59,70,79,56,57,24,29,54,47,47,57,37,41,44,44,51,66,50,58,62,55,57,58,69,72,51,47,45,51
37,55,49,36,59,45,62,51,90,72,47,52,55,30,71,64,53,54,53,54,61,46,55,49,50,40,67,58,50,70,54,52
39,60,75,65,51,49,42,53,48,52,51,66,33,30,59,66,52,71,57,49,48,45,54,44,55,50,48,72,55,57,42,60
44,45,56,49,56,44,41,64,49,41,46,30,42,54,75,50,69,56,71,55,37,52,64,52,57,51,54,45,28,32,41,35
42,45,41,50,35,54,62,47,42,32,69,70,48,58,52,53,60,56,55,51,56,41,44,37,53,37,46,46,28,36,47,57
63,41,51,51,46,48,40,52,57,49,66,72,39,38,34,54,43,33,26,37,67,69,46,67,65,51,45,53,52,43,41,34
33,35,26,29,56,55,65,39,71,33,32,53,54,69,28,71,71,46,25,36,69,65,38,31,48,41,52,34,45,31,61,27
30,56,42,70,32,35,31,35,47,58,33,49,48,39,53,60,38,29,47,40,63,62,51,52,62,42,37,50,50,54,58,53
62,36,40,67,63,35,49,27,50,44,54,44,59,51,54,36,47,37,39,32,42,70,66,46,29,28,64,28,32,59,38,44
50,68,44,54,24,61,45,40,65,55,34,41,53,60,47,38,29,56,55,53,57,54,47,34,26,54,60,30,32,61,44,51
53,66,61,70,44,71,37,57,52,27,45,45,69,60,57,62,47,49,29,39,69,27,65,34,39,57,68,54,53,59,62,55
40,64,71,44,43,77,56,70,70,32,32,59,67,62,40,27,77,71,52,51,46,27,42,45,47,30,49,56,65,46,37,41
28,47,63,34,45,57,52,34,53,74,28,49,47,40,37,63,35,59,29,34,36,33,41,66,65,67,31,45,71,54,68,32
29,67,72,28,63,37,32,30,35,72,54,70,45,47,30,26,70,42,27,23,34,16,75,48,75,57,24,69,53,40,77,27
44,44,50,26,58,85,56,50,71,71,49,48,66,42,41,42,71,65,81,57,20,62,44,59,28,51,22,47,29,46,57,26
76,51,28,53,32,47,60,37,59,42,62,49,69,37,66,43,53,28,54,58,54,54,58,69,50,55,59,69,31,65,71,44
83,66,55,55,68,51,58,62,47,53,34,55,52,54,34,40,76,45,47,55,50,45,51,67,53,42,53,72,50,45,43,66
20,45,43,41,48,72,60,55,51,55,44,67,63,31,73,62,41,52,48,72,56,58,52,51,51,47,45,61,26,66,53,73
47,53,72,53,65,54,46,63,35,42,52,30,47,35,58,49,44,70,40,48,44,54,64,33,56,50,50,75,51,58,48,53
67,48,56,49,73,54,39,60,68,42,69,68,58,52,74,61,50,53,41,59,38,62,44,74,67,34,50,48,46,34,47,57
59,29,44,47,51,33,63,41,57,54,47,70,30,58,53,52,54,52,56,51,54,47,49,48,50,51,35,41,66,35,47,33
57,59,49,52,50,56,42,57,68,47,52,49,37,42,28,59,57,37,35,36,73,38,44,27,70,39,59,48,53,48,41,55
59,51,38,25,47,47,65,47,60,50,69,45,47,67,28,64,33,52,51,35,70,60,32,53,51,65,39,34,47,27,56,26
42,57,45,65,67,34,34,53,36,33,60,36,31,36,49,46,73,52,56,41,62,31,46,68,35,33,47,51,54,51,61,24
74,72,62,66,35,46,42,67,35,41,68,44,55,49,40,63,45,42,56,33,44,47,68,46,44,49,71,34,27,62,31,50
56,50,64,56,50,31,49,40,49,58,50,67,43,36,67,39,41,25,48,56,56,41,65,44,29,68,55,48,44,61,42,54
33,26,65,68,49,49,43,34,29,62,33,53,53,20,56,48,70,32,66,35,70,34,40,30,49,53,66,67,70,64,65,48
52,36,79,43,45,67,56,74,55,66,28,68,49,50,53,64,40,31,32,48,48,58,66,49,66,34,64,59,69,44,35,55
30,38,54,33,61,47,58,37,34,73,31,77,37,72,49,69,63,55,33,53,30,47,31,72,24,67,51,44,71,54,67,56
52,61,29,32,57,60,35,33,45,49,52,57,66,36,51,32,69,52,67,65,30,70,42,49,51,58,34,61,53,36,78,39
55,34,73,22,34,67,59,52,68,52,50,31,58,75,35,32,52,49,52,57,21,37,72,58,33,54,67,48,35,46,60,37
55,54,8,54,69,29,57,52,57,37,62,75,35,61,48,49,74,51,46,74,52,53,48,67,22,59,40,66,29,65,70,64
59,66,43,54,48,33,56,53,43,77,37,47,31,57,64,34,43,39,53,55,50,59,58,66,57,41,71,72,45,48,51,78
36,44,53,38,69,62,65,65,52,60,46,70,48,68,35,56,51,70,52,37,61,38,55,53,52,49,65,59,30,69,22,56
38,51,52,58,64,77,44,42,40,41,52,77,34,46,71,49,47,52,62,51,46,49,55,29,52,51,45,75,56,53,55,56
40,45,44,51,51,52,38,49,67,44,70,47,50,49,53,64,49,68,72,41,38,59,60,72,66,38,53,46,47,30,52,32
40,37,52,56,74,54,65,33,56,52,46,57,74,50,29,52,52,53,51,72,58,64,43,52,52,56,45,47,65,37,34,55
65,57,44,73,51,28,41,35,73,48,53,50,48,50,26,59,52,36,26,53,66,58,47,46,34,38,50,51,50,44,29,33
32,49,67,51,32,61,64,57,60,46,62,51,53,72,54,62,34,28,30,36,68,68,37,46,76,39,57,31,49,29,52,28
32,51,69,26,49,44,33,35,37,33,59,65,70,53,54,46,25,50,41,34,61,44,50,50,44,33,35,53,68,56,55,51
60,68,72,36,65,36,45,54,34,42,71,66,50,38,46,58,32,31,35,38,39,74,67,45,54,29,63,51,78,61,59,48
54,50,58,38,28,45,44,51,51,61,47,54,55,67,50,35,29,53,57,29,59,31,68,63,66,52,57,43,56,60,46,54
33,35,33,39,43,45,41,39,33,68,33,23,53,33,35,47,50,32,30,57,67,27,37,63,36,61,72,64,53,60,52,57
52,45,31,63,49,73,51,71,47,70,33,29,63,41,44,66,71,39,54,37,44,36,66,63,50,31,48,33,34,45,28,43
29,34,23,30,45,49,56,32,27,72,31,51,66,77,62,70,34,69,29,54,28,26,36,56,32,68,25,37,46,49,42,34
51,57,50,46,62,62,34,29,25,50,48,28,46,37,33,30,75,59,20,36,31,57,41,27,45,58,21,29,49,63,24,30
57,59,75,75,59,65,56,54,54,55,72,19,42,79,44,28,69,50,75,22,23,53,75,75,63,55,23,21,33,47,46,27
56,70,15,47,31,30,54,49,58,36,55,14,68,59,52,46,45,48,61,53,48,49,44,25,29,60,50,50,56,49,58,41
59,72,45,64,64,36,55,56,45,76,55,47,71,54,56,38,45,42,45,69,74,63,62,27,23,40,87,79,47,44,42,69
37,53,54,32,50,60,63,53,51,61,66,83,49,68,60,57,49,32,48,56,57,49,52,94,53,49,54,46,61,33,66,79
41,32,51,35,64,75,43,58,39,41,46,46,55,42,68,48,52,49,41,45,69,47,57,42,46,53,45,50,70,51,48,54
43,58,44,46,68,55,37,59,70,39,53,55,37,57,47,61,55,69,39,55,73,51,62,39,55,39,54,45,36,62,43,56
47,50,53,41,55,56,64,47,59,55,46,46,39,35,70,52,60,41,58,54,46,44,45,48,50,60,49,52,74,38,46,30
65,31,46,58,49,26,44,52,70,45,68,25,50,42,40,64,64,66,33,36,52,70,47,47,33,35,39,68,47,71,39,53
30,53,64,72,47,59,64,38,52,48,60,48,55,53,63,61,42,32,51,36,48,71,42,62,30,40,55,56,51,39,56,26
35,52,67,46,59,42,33,32,37,33,26,51,45,55,56,43,69,47,53,44,64,62,49,73,39,27,42,71,72,66,58,25
62,59,68,63,31,37,44,27,36,47,34,65,54,42,45,56,46,62,61,29,66,75,72,49,66,27,59,51,55,57,38,52
51,53,52,54,45,39,45,40,53,60,57,47,53,32,49,38,45,42,48,58,47,50,61,44,69,55,67,30,49,60,47,45
30,35,34,64,46,47,37,58,35,64,33,56,65,32,33,46,67,70,62,36,31,31,45,70,49,60,66,48,50,65,66,56
55,29,34,47,45,73,55,70,51,65,49,65,62,51,40,66,41,44,31,49,53,34,65,52,74,35,71,65,63,42,40,51
31,36,23,47,62,49,54,40,29,72,25,71,46,36,57,67,70,45,32,51,34,26,36,71,74,71,49,49,78,58,71,41
51,31,51,73,55,63,34,31,28,48,49,55,45,73,34,34,63,41,65,62,32,59,38,50,89,59,26,72,34,35,76,26
56,54,20,58,37,67,56,52,23,56,72,24,65,59,45,29,52,51,59,51,26,49,72,72,53,51,19,48,71,43,62,23
55,32,51,47,67,30,54,52,10,34,52,27,67,60,55,45,68,66,47,72,53,54,40,51,14,55,57,56,51,64,78,49
59,55,48,59,45,36,55,51,46,75,54,82,50,66,54,39,42,66,51,47,50,56,56,54,51,40,50,75,48,42,53,69
39,72,25,34,66,64,63,63,89,60,67,49,55,46,62,60,41,57,52,53,57,40,57,76,50,45,51,42,53,65,25,71
43,41,50,72,65,76,47,41,48,38,43,55,32,49,65,48,56,35,59,39,53,52,52,56,47,54,44,77,37,50,52,54
41,60,28,47,53,47,38,52,54,43,51,45,40,53,46,60,42,66,72,68,63,40,61,31,52,41,28,59,32,49,49,56
47,43,53,51,74,56,66,57,57,56,47,31,52,55,70,48,49,69,55,51,62,31,42,56,47,58,53,52,47,45,48,30
67,35,51,69,50,47,43,40,49,49,66,54,42,39,36,43,45,54,26,37,48,58,48,30,70,33,70,54,36,36,41,51
34,53,54,55,46,36,62,35,55,45,63,67,50,70,65,66,35,52,30,37,47,70,42,62,72,42,45,40,57,52,39,25
37,54,56,67,63,48,33,36,41,34,29,52,34,37,55,69,55,39,49,43,60,61,52,52,54,32,50,46,39,57,54,25
62,56,38,52,35,53,46,37,33,40,32,58,40,54,50,56,74,47,37,30,65,72,61,27,49,31,28,55,46,38,61,50
54,50,60,28,48,49,46,61,46,62,49,37,57,60,52,58,32,68,54,56,41,53,46,19,32,51,39,60,64,44,38,54
35,25,66,37,48,52,38,31,54,67,50,43,55,59,39,42,69,47,29,38,69,25,63,50,41,62,54,40,71,65,40,45
52,37,33,46,42,67,54,60,68,70,67,37,71,63,43,47,50,70,54,49,35,26,41,50,49,31,52,68,73,43,65,52
27,37,38,34,58,65,54,32,65,72,28,31,69,42,35,40,70,60,33,54,41,30,42,68,66,66,70,35,74,68,37,59
52,59,75,58,58,59,34,33,58,49,52,51,48,48,45,41,68,42,26,64,30,16,71,29,71,58,70,34,55,72,65,43
55,34,21,35,40,39,60,55,39,57,36,44,35,40,64,60,48,64,75,55,22,57,44,44,23,52,52,22,33,54,85,37
54,56,54,19,64,41,56,46,34,34,27,52,47,35,39,60,46,30,53,75,51,54,57,73,48,55,29,11,28,78,60,64
60,71,53,84,47,58,53,58,82,75,80,73,32,53,68,40,50,48,44,49,50,45,51,57,55,39,68,56,45,49,48,76
38,44,50,51,67,72,63,53,51,58,55,27,52,31,56,66,30,53,47,56,61,58,56,51,53,47,63,51,29,62,59,56
37,52,49,41,65,51,45,55,45,43,51,69,47,28,70,66,49,71,45,37,48,54,59,54,60,52,44,53,56,52,54,58
42,44,50,52,52,55,38,57,55,41,78,46,75,50,80,57,67,57,40,72,37,66,45,26,68,41,51,46,45,36,36,39
43,40,36,53,71,35,63,49,56,51,56,29,51,31,54,62,58,52,60,52,57,47,45,52,46,54,49,48,68,36,31,54
64,62,49,65,49,58,38,51,69,46,19,50,51,50,28,43,59,35,31,37,71,34,42,30,65,36,46,51,52,42,46,29
30,49,67,50,47,47,67,38,57,50,52,28,65,69,28,51,63,50,61,39,70,57,33,64,46,38,49,34,53,29,31,26
30,54,41,36,64,36,32,33,35,36,60,51,44,53,56,50,36,32,57,39,65,26,46,56,55,32,37,54,58,53,53,49
63,69,31,40,36,44,47,34,35,44,31,67,57,37,53,62,74,34,57,32,41,52,71,28,67,30,52,54,28,62,46,31
55,52,74,39,49,31,48,39,49,63,32,48,26,70,42,70,41,52,48,56,55,31,64,23,31,57,34,42,48,60,38,52
36,63,64,60,48,46,40,58,29,68,53,56,53,35,56,38,44,45,62,38,68,29,40,47,43,60,64,68,63,63,66,52
53,45,72,37,45,72,58,67,54,68,30,67,47,44,38,34,70,71,30,46,50,39,67,44,37,32,65,33,75,43,68,33
25,33,52,44,63,45,54,36,28,71,48,69,38,69,44,66,33,59,32,55,34,26,35,68,45,66,67,38,33,59,59,29
53,37,25,73,58,58,32,30,45,48,22,50,65,35,32,23,69,42,67,59,31,55,40,29,66,60,54,27,76,39,71,65
56,30,74,54,36,67,58,54,66,55,56,27,56,77,45,41,72,60,55,54,22,55,70,45,29,54,33,19,20,46,48,24
61,52,8,44,66,30,57,50,58,36,48,75,34,59,63,46,46,33,51,76,49,45,46,73,25,57,23,48,46,62,49,57
58,77,43,63,45,38,54,52,48,77,65,46,33,55,36,38,43,41,75,53,83,62,58,51,56,41,74,80,45,47,50,53
38,42,55,36,64,64,63,49,52,61,30,57,45,69,70,60,49,47,54,34,54,46,56,52,53,49,52,54,22,67,47,54
38,53,53,67,63,77,44,43,34,42,44,42,30,42,57,50,50,34,25,52,69,49,53,57,54,52,46,63,56,55,54,58
40,43,46,52,59,53,40,36,71,38,50,32,55,50,73,62,72,49,51,39,73,55,63,35,70,42,46,76,42,35,52,38
43,35,52,61,72,49,63,39,57,49,30,49,41,51,55,47,60,72,56,70,45,38,42,55,48,54,48,46,66,39,37,56
67,59,45,69,50,57,37,58,68,40,54,29,55,60,28,46,58,66,26,52,54,70,45,31,69,40,39,47,48,47,67,27
30,50,62,43,45,48,64,72,55,60,69,44,73,34,27,66,61,51,27,35,49,71,40,64,48,44,57,55,56,27,32,26
30,53,67,34,62,32,32,56,37,46,51,65,51,72,59,67,39,55,46,34,62,60,49,53,49,30,34,35,64,53,61,50
57,70,70,50,37,43,47,63,34,56,52,66,65,33,57,50,77,36,40,40,68,72,73,30,32,28,54,51,48,60,47,31
53,48,56,41,47,51,46,45,51,31,35,40,45,50,48,44,44,48,55,27,50,51,64,23,48,54,45,52,59,65,38,52
34,36,34,61,49,53,37,48,30,35,50,60,61,32,55,46,42,71,30,60,32,28,40,56,60,60,35,45,51,65,67,51
50,44,38,37,46,39,57,48,53,68,71,71,46,54,38,40,71,52,51,33,52,28,68,29,32,29,70,75,62,42,34,38
45,38,21,46,60,43,51,30,32,72,51,65,35,36,45,59,34,35,31,53,35,30,33,46,68,68,51,29,49,55,66,31
47,53,45,74,56,64,31,57,29,71,35,74,69,69,34,47,74,71,28,38,30,16,36,27,70,59,69,32,35,36,76,69
73,57,75,54,36,32,54,53,19,82,72,45,60,60,46,55,66,58,82,17,31,47,77,49,22,50,52,27,62,48,55,27
32,71,15,46,67,46,53,43,10,44,59,29,32,60,59,65,52,53,58,51,53,93,46,70,50,46,31,45,73,66,75,60
56,71,40,55,49,47,54,69,40,54,57,77,32,67,42,70,76,56,44,65,51,50,64,54,55,56,68,78,52,44,51,45
31,54,55,39,66,39,63,67,89,61,48,46,51,45,71,60,40,34,45,55,72,48,53,51,49,37,62,52,68,67,25,26
33,32,52,69,64,57,42,60,48,41,51,49,42,51,59,44,43,53,40,49,67,59,56,59,53,60,42,65,53,55,52,50
70,55,45,51,49,45,41,59,51,37,44,51,56,43,75,75,54,39,38,50,43,68,61,33,50,32,49,78,33,34,53,22
53,45,51,60,42,64,65,38,53,53,68,71,69,44,54,50,46,64,57,46,54,52,39,58,29,41,46,51,47,38,34,51
53,31,48,70,61,66,36,55,46,46,61,55,50,51,29,43,49,57,32,35,44,46,44,26,30,40,40,28,50,45,32,57
57,53,65,48,32,49,65,47,58,45,31,74,58,58,27,65,39,32,51,53,63,55,38,68,40,29,59,52,32,32,47,50
41,53,69,37,47,60,33,60,40,33,34,50,52,43,55,72,55,19,56,35,65,50,50,54,66,47,33,57,56,49,29,47
75,60,69,50,44,49,43,66,27,44,57,44,59,32,50,49,76,51,58,55,52,64,69,30,66,68,55,35,54,72,49,65
52,53,54,43,56,51,49,40,45,61,34,35,67,33,47,47,28,24,45,47,61,71,65,22,54,54,46,30,52,59,72,37
