67,44,46,33,57,46,53,44,41,51,50,43,51,38,39,56,49,67,41,39,40,45,45,49,47,53,34,33,61,52,39,52
39,41,49,47,42,49,65,48,45,48,43,55,52,52,57,38,54,55,41,38,62,55,35,49,48,48,47,44,55,43,46,53
55,54,47,46,61,51,45,63,52,61,63,43,60,52,51,38,38,61,36,57,64,61,36,45,52,50,54,51,41,52,51,45
40,44,38,61,38,40,51,49,47,49,63,49,64,47,55,49,63,46,53,60,41,48,50,52,65,75,51,42,55,58,48,38
52,55,39,54,42,63,46,66,59,66,35,58,49,45,64,53,53,54,56,41,50,40,67,52,60,59,45,52,37,34,68,42
57,37,52,62,49,46,58,59,55,48,38,34,63,56,59,48,46,60,34,67,63,63,42,48,57,50,62,36,51,63,57,40
68,62,55,47,43,58,55,45,50,55,43,54,50,32,48,39,58,50,62,54,39,47,57,55,59,70,43,40,39,42,31,36
49,58,68,42,39,68,66,30,63,63,36,40,63,34,62,63,42,60,43,36,37,52,44,52,38,51,51,28,29,35,54,57
51,33,55,40,59,57,34,61,40,59,46,63,43,37,36,66,45,39,49,49,42,32,66,58,50,61,54,53,54,52,38,35
67,47,50,63,33,41,42,65,55,49,65,53,53,56,51,41,52,65,50,68,43,48,57,57,64,47,56,57,53,47,47,68
51,52,47,40,45,40,53,68,42,52,35,62,58,62,44,35,70,67,35,47,36,53,50,62,44,69,73,44,36,40,39,53
68,58,70,66,67,55,55,72,42,64,66,38,45,66,41,45,43,63,35,54,54,66,53,47,50,30,50,38,41,39,62,38
65,47,43,72,71,52,37,59,33,42,58,69,64,41,65,42,41,43,53,35,49,75,44,35,35,39,38,35,70,66,52,58
50,67,61,50,39,36,45,38,64,43,49,65,67,37,55,43,44,38,45,53,55,67,51,51,69,33,65,23,26,52,39,51
38,58,36,66,46,51,36,64,68,56,49,49,59,42,44,66,59,66,33,50,44,54,47,55,43,34,41,33,54,67,43,54
67,48,59,66,65,67,38,27,69,72,61,44,55,32,45,67,48,29,66,38,39,34,34,62,67,25,69,52,54,49,63,58
55,46,52,86,50,37,27,56,65,63,52,50,65,29,30,73,33,33,34,34,55,59,60,43,70,47,32,40,46,43,67,57
56,40,56,90,54,35,48,29,67,67,63,45,50,45,67,28,33,64,44,69,58,58,55,48,36,68,31,19,52,62,59,42
52,66,41,51,47,39,78,29,50,58,44,35,40,68,80,24,47,53,47,59,39,51,56,42,30,80,19,31,53,62,54,48
68,59,66,15,54,76,73,53,69,41,63,51,42,54,55,87,37,51,48,67,70,58,63,59,53,91,49,39,61,53,70,53
53,62,71,49,65,74,51,50,45,33,61,26,61,54,46,53,59,58,40,32,42,52,63,40,54,58,49,33,57,74,48,65
38,42,42,53,44,55,45,44,51,47,61,40,45,57,47,56,63,61,61,66,51,34,48,57,37,51,70,62,60,63,57,32
51,36,45,53,62,54,56,31,56,66,61,40,64,51,55,57,51,42,68,32,65,47,42,34,51,23,53,62,44,51,51,36
51,60,56,44,64,49,58,44,66,32,63,56,42,36,37,43,55,56,50,49,50,46,62,37,53,47,54,50,43,30,50,34
37,45,60,41,59,54,56,45,46,25,46,44,37,50,44,49,56,52,56,47,51,40,41,67,50,49,50,48,54,49,54,53
44,38,52,36,49,48,64,59,46,39,45,56,40,50,51,49,44,52,50,56,65,47,40,48,39,58,59,50,46,49,34,51
50,37,49,47,50,47,67,57,53,49,36,37,47,52,55,43,56,39,58,46,62,65,48,43,35,48,50,63,39,56,60,49
49,46,41,47,49,47,49,50,48,53,54,57,34,30,39,48,52,38,43,31,64,30,58,45,48,42,46,41,48,29,41,59
39,35,40,70,62,49,32,50,49,53,58,50,48,50,56,70,60,48,40,69,67,34,55,50,34,50,47,41,55,55,45,39
52,52,54,52,46,36,62,51,58,52,48,35,72,52,47,52,39,53,62,68,46,39,46,38,51,34,63,54,34,55,53,60
51,49,38,71,41,52,31,64,59,53,60,54,64,55,54,43,46,53,53,48,57,49,31,48,58,45,33,55,52,47,49,37
45,56,50,51,53,51,55,64,52,53,41,61,35,42,55,50,66,29,64,62,45,46,44,60,62,55,51,70,43,54,51,50
61,45,60,54,65,35,46,49,60,38,71,48,49,58,55,73,48,49,44,49,39,66,39,46,38,63,46,46,49,55,51,50
37,45,51,33,57,47,57,45,66,45,41,60,47,66,61,39,55,64,45,58,42,50,46,54,70,52,61,58,56,62,64,37
39,57,37,71,63,53,66,26,47,57,49,49,70,33,64,46,37,36,44,62,57,55,62,51,44,36,65,39,60,56,46,36
60,62,60,56,61,41,25,67,56,52,53,56,35,47,50,48,64,54,62,52,68,53,35,43,66,71,47,57,48,48,44,48
37,50,51,46,42,43,54,36,59,47,42,60,44,64,61,63,50,49,52,54,51,36,57,35,48,53,47,50,32,61,53,61
39,67,58,72,66,58,41,69,55,58,42,66,51,30,60,35,45,52,39,52,45,54,64,46,44,42,49,42,43,34,65,42
52,45,60,33,41,51,35,51,49,54,37,49,37,69,39,67,50,70,44,40,37,31,71,52,55,51,48,51,46,47,39,47
54,59,58,43,38,53,50,54,44,70,37,54,57,54,40,53,59,36,59,56,49,49,55,64,46,31,49,39,43,57,46,67
57,56,46,55,36,37,58,68,45,36,48,60,64,51,38,47,46,69,30,64,44,53,62,48,52,55,62,57,56,51,39,46
38,60,56,41,38,42,43,61,53,60,68,50,57,43,42,69,44,28,67,40,36,62,45,55,63,40,52,62,53,38,43,65
27,54,34,50,39,42,38,45,49,41,31,41,38,70,46,52,63,33,57,35,50,51,51,39,64,37,38,36,64,45,43,47
69,50,44,30,57,61,64,59,64,30,64,62,65,51,59,64,63,43,48,52,68,45,63,54,57,63,60,68,42,66,60,64
36,54,44,64,70,40,52,50,38,53,53,36,57,35,57,32,37,38,55,45,49,55,47,40,61,46,69,58,57,30,40,66
46,56,34,37,37,63,40,49,56,36,46,48,36,68,54,79,54,27,64,55,30,45,47,41,42,62,66,57,28,38,33,36
36,49,31,73,42,46,38,47,51,49,52,45,61,36,45,35,38,47,61,51,57,64,62,70,47,56,61,54,68,38,34,31
73,46,47,52,65,60,33,54,44,33,59,37,33,55,47,50,61,67,66,61,47,38,49,58,43,61,69,51,53,30,69,58
28,44,72,67,50,70,32,50,37,69,61,38,51,26,57,71,65,27,64,41,48,50,44,67,65,57,50,32,44,25,53,68
77,65,62,35,57,56,51,54,53,29,35,52,40,36,36,49,39,24,47,35,48,32,68,67,40,42,44,41,57,46,58,67
26,64,59,54,47,54,69,46,45,86,65,57,34,22,59,56,35,73,63,41,54,67,77,69,44,46,64,69,54,72,58,20
49,60,50,48,55,69,54,66,48,54,49,66,23,16,35,42,52,55,49,33,65,64,68,50,38,71,51,47,58,58,65,89
44,42,43,69,59,54,47,54,38,48,69,70,44,54,44,77,51,45,58,50,40,41,33,70,49,69,50,54,54,53,56,54
51,38,52,27,38,40,59,38,42,50,36,55,46,43,37,62,56,56,39,64,36,44,22,55,31,25,39,55,57,44,29,50
54,60,37,50,62,55,56,62,48,57,51,37,69,57,59,45,51,56,50,60,61,68,47,66,51,35,51,38,42,43,52,58
45,48,61,48,63,64,51,68,59,57,51,38,49,52,21,49,63,44,50,69,64,38,51,45,64,52,41,53,41,46,53,35
54,40,29,48,56,46,63,50,58,50,57,51,44,51,43,47,46,34,51,57,59,30,53,53,49,43,35,47,51,57,52,49
55,39,64,57,52,67,66,45,41,67,52,44,60,55,52,53,68,54,38,57,61,53,50,37,52,45,66,56,51,40,39,51
53,50,41,53,56,49,50,49,55,51,66,49,57,53,56,48,56,34,46,34,62,57,66,57,51,65,51,33,45,52,39,47
60,38,44,40,34,51,36,38,53,66,47,54,45,39,42,40,54,55,66,48,44,53,51,55,58,62,66,39,37,40,47,50
43,56,55,46,49,53,58,49,59,48,46,69,52,55,54,52,39,54,45,53,52,56,65,39,42,56,47,34,39,68,38,36
49,47,50,48,50,55,37,65,55,45,53,56,48,49,47,57,55,58,62,59,60,52,59,33,68,35,57,53,54,57,40,62
47,57,52,61,61,39,58,64,58,38,52,53,50,53,53,49,44,59,57,40,54,33,67,56,40,64,44,53,40,50,57,50
45,50,58,37,60,41,45,52,42,44,57,57,38,34,49,61,41,60,46,49,45,38,46,39,54,49,50,54,41,60,37,62
39,44,50,48,60,57,51,48,60,33,41,35,68,38,39,60,62,49,37,39,37,45,50,48,49,56,49,44,39,53,41,54
54,51,43,62,39,42,64,45,37,47,66,51,68,52,42,63,40,51,49,54,50,54,62,50,44,37,59,57,46,65,47,67
43,59,41,45,57,49,32,62,36,66,59,50,60,47,45,52,51,29,38,52,38,54,47,43,51,43,37,56,42,56,58,53
61,50,52,69,46,39,60,48,53,44,38,41,40,36,40,58,49,53,42,58,46,40,61,46,61,32,53,64,60,59,55,54
55,62,41,52,36,56,41,38,61,53,33,39,57,40,53,44,56,34,55,32,58,59,54,61,62,55,51,56,57,48,43,35
38,41,42,50,49,54,31,69,53,31,34,49,69,56,48,58,69,36,47,72,42,60,56,51,55,52,49,52,64,60,48,58
35,55,44,55,44,41,49,70,49,46,54,37,52,64,60,39,45,44,50,54,68,62,43,51,58,34,56,37,36,32,69,52
62,58,36,61,37,44,56,39,42,40,46,49,60,44,63,53,60,54,47,35,51,42,64,57,44,59,67,37,58,44,54,51
51,61,56,71,64,45,47,66,41,59,44,65,62,48,47,41,55,49,48,72,41,62,32,64,58,56,64,57,34,54,61,36
58,54,56,59,34,41,33,53,50,69,56,50,52,55,44,37,55,38,44,32,57,45,50,49,57,43,64,61,62,50,45,38
36,64,46,63,40,34,67,72,40,62,36,63,32,59,34,33,51,55,61,42,46,73,47,35,40,48,65,45,37,44,53,44
65,51,61,41,67,54,56,68,54,67,54,57,37,67,57,40,59,52,62,46,53,50,36,48,45,39,48,38,32,43,49,35
33,34,50,36,66,46,37,63,49,61,35,61,73,41,70,47,45,63,69,37,38,53,52,52,61,37,37,39,58,40,59,54
67,52,63,61,41,69,43,39,66,41,31,35,34,34,54,65,39,37,49,51,32,67,41,38,47,49,29,25,31,49,48,60
36,57,50,65,40,36,37,67,39,61,34,36,64,41,67,67,39,34,46,32,62,39,49,65,50,62,51,34,54,61,48,46
53,47,51,66,65,25,37,29,57,27,28,33,45,31,65,69,50,32,63,39,52,44,69,34,36,30,49,52,53,58,62,44
48,47,63,39,51,53,29,57,48,72,52,70,70,25,47,31,41,36,64,73,33,62,72,36,63,72,33,39,43,32,37,53
39,43,58,49,57,54,53,33,38,51,71,71,76,47,66,33,58,53,44,47,31,38,67,68,42,74,64,18,56,41,64,65
62,68,58,51,54,47,70,27,35,60,50,30,25,68,73,76,57,74,59,59,70,48,51,61,71,71,36,29,51,70,57,67
29,61,61,51,51,57,56,53,64,52,48,72,15,46,65,46,47,48,65,37,32,30,61,23,64,49,51,49,59,68,36,52
34,63,51,42,37,66,41,44,60,55,58,74,45,48,47,59,39,48,63,74,57,42,41,49,48,52,29,27,57,50,68,64
50,40,36,47,48,35,53,44,38,39,51,57,48,54,46,57,50,48,64,51,47,47,50,51,53,48,68,59,58,60,53,44
54,41,61,36,47,47,57,33,35,43,60,50,47,44,55,50,60,53,57,58,53,69,46,44,42,59,53,58,44,48,50,54
53,54,65,48,58,57,55,45,53,52,60,51,66,70,38,50,41,47,46,53,71,33,59,48,60,45,43,48,38,68,54,36
45,47,44,41,57,38,66,50,47,39,68,50,50,50,44,49,26,52,62,54,56,68,54,50,47,40,48,44,50,35,35,61
51,39,39,53,44,47,67,65,42,34,47,47,43,51,56,54,38,48,50,34,59,54,47,44,44,53,49,52,53,48,59,30
50,38,53,51,52,37,45,56,58,69,47,59,54,64,52,47,38,45,53,46,67,47,48,52,51,42,35,53,39,55,39,42
49,51,62,62,51,51,36,49,64,58,33,49,57,41,43,41,39,38,43,56,44,53,61,54,56,52,48,68,37,46,50,52
58,51,50,55,38,52,60,50,51,50,62,53,47,65,55,51,60,42,43,61,49,61,48,52,43,62,64,44,39,54,55,47
46,54,61,58,40,67,34,46,63,45,51,42,50,71,46,58,58,37,63,43,49,70,67,44,40,47,69,59,41,56,46,50
56,58,52,40,66,51,57,66,62,37,48,66,62,48,53,48,58,53,55,58,54,58,40,46,48,52,49,49,49,54,48,34
62,48,59,68,34,58,43,40,44,48,63,52,40,47,51,62,40,60,68,57,62,57,66,54,39,60,61,48,64,51,45,58
56,52,51,49,52,34,52,68,63,52,46,39,60,46,50,60,47,67,46,39,53,38,53,56,37,56,47,61,60,61,45,51
58,45,49,62,46,53,66,51,41,50,51,51,68,55,41,65,62,56,42,39,40,44,43,40,51,70,60,42,50,50,41,58
62,48,43,30,56,47,29,56,47,55,52,60,53,67,41,49,49,60,44,39,63,40,58,60,52,72,35,47,44,46,56,40
49,57,45,43,61,49,59,41,35,41,52,56,52,53,43,60,52,46,58,53,65,59,56,51,58,51,38,48,69,46,38,41
52,60,58,51,62,60,43,40,56,47,49,61,46,50,53,43,52,54,54,50,37,59,53,59,42,25,52,64,48,49,59,42
64,36,46,38,40,51,33,65,46,47,60,58,55,60,51,49,45,60,42,45,54,44,46,57,37,31,47,42,52,42,53,39
46,65,44,51,68,55,43,62,66,60,61,43,54,55,55,32,57,54,41,59,47,38,63,63,61,50,36,68,40,53,62,40
39,64,56,49,40,39,56,65,62,69,40,38,39,54,58,41,41,47,58,42,34,63,32,51,45,50,34,47,51,48,68,52
45,64,49,59,37,42,48,68,41,61,45,47,63,64,58,42,46,36,28,53,45,49,54,37,52,50,52,65,57,39,50,34
45,40,58,56,51,43,36,62,52,36,51,48,37,54,43,59,52,61,63,37,43,52,37,61,66,64,55,67,46,43,41,64
36,40,58,47,50,37,63,44,65,64,39,48,54,33,61,63,69,36,55,45,55,33,37,41,62,55,63,45,51,66,53,48
48,38,41,60,33,40,55,58,57,50,37,66,41,33,66,65,40,32,46,30,51,46,49,51,62,40,49,67,35,58,61,58
63,32,50,61,30,56,40,55,42,59,44,49,42,63,59,73,40,62,55,37,34,59,39,60,63,43,58,64,44,58,36,69
41,38,59,63,48,40,44,39,54,52,47,39,32,71,49,67,46,53,63,38,32,69,32,47,44,74,66,64,60,31,38,31
40,59,61,38,38,62,35,73,48,36,33,33,62,34,46,48,68,50,60,51,70,68,53,50,45,66,66,66,66,62,41,50
49,30,65,49,56,47,33,34,64,67,47,68,74,66,53,30,46,66,64,59,43,36,36,40,50,66,65,49,63,70,66,63
51,54,35,50,42,58,28,54,47,71,60,65,65,33,39,72,32,40,64,61,41,55,47,57,72,47,66,29,43,39,51,66
60,35,49,63,55,65,48,31,51,58,31,53,28,30,59,50,32,69,44,32,65,51,68,34,40,59,41,25,60,42,58,22
57,71,43,33,50,56,76,29,61,48,58,46,21,25,35,60,46,65,59,65,61,60,76,65,43,53,42,44,51,67,56,86
34,57,45,36,54,57,74,50,44,45,37,49,45,16,44,43,39,31,49,40,52,59,72,34,38,42,65,34,58,69,65,51
34,56,40,31,60,54,54,49,38,50,34,64,51,43,40,77,56,51,59,75,55,53,54,41,44,52,78,56,57,50,50,49
58,55,51,49,39,43,45,47,44,45,74,68,54,86,59,57,66,61,38,57,66,34,60,73,32,38,45,58,62,57,54,56
61,64,48,26,61,59,54,63,42,48,44,40,53,50,32,47,51,48,47,60,45,45,34,38,53,55,51,55,43,46,57,35
40,49,52,47,65,63,54,50,41,58,34,33,48,48,47,46,56,36,52,54,55,48,56,46,62,47,42,40,43,66,51,53
53,49,42,66,58,46,55,50,57,48,54,53,49,54,51,48,54,48,46,57,60,39,49,49,48,42,57,54,50,36,41,53
55,62,34,53,47,70,62,69,64,44,69,50,66,45,55,52,41,55,50,36,48,48,49,42,56,44,45,50,57,47,36,69
60,39,49,49,46,44,68,49,47,64,60,52,49,70,43,47,59,51,32,48,49,65,49,33,52,65,39,52,37,51,52,55
59,45,59,43,48,50,54,63,57,33,60,37,52,47,51,40,51,63,52,53,51,24,56,50,55,39,51,47,36,46,47,50
63,47,60,67,62,44,32,56,62,63,63,51,51,60,51,52,59,52,39,59,42,38,58,70,36,33,48,39,35,52,51,44
47,57,59,53,50,51,37,52,57,33,45,52,53,64,43,61,38,54,62,41,55,40,46,45,64,52,49,63,45,60,43,43
54,47,48,65,38,50,57,42,52,51,51,31,65,47,39,51,42,43,57,54,43,50,54,58,41,51,33,51,48,54,59,48
34,52,63,50,54,53,32,49,59,59,53,43,65,51,40,53,66,56,46,56,47,41,60,52,57,43,44,36,59,49,52,41
64,55,35,70,65,44,54,45,46,39,50,37,53,57,40,57,48,40,36,41,45,67,41,62,48,43,43,50,56,50,38,58
50,41,50,40,55,60,48,58,32,47,64,63,34,62,41,40,47,53,52,43,58,50,39,48,42,53,56,48,52,48,58,51
46,49,61,45,60,64,59,76,49,60,32,46,54,53,51,60,48,51,63,40,43,55,47,52,50,38,35,56,37,56,36,46
61,47,49,49,62,63,64,48,53,49,53,39,59,50,50,57,52,61,59,51,42,52,41,58,65,55,72,44,58,41,45,40
51,42,44,62,48,37,26,51,55,37,51,52,40,55,65,57,56,39,51,48,56,36,30,44,39,63,66,40,32,40,53,58
58,40,48,39,65,40,55,52,53,51,67,68,42,42,53,39,37,48,58,45,58,52,47,65,46,63,51,50,50,37,61,49
42,52,38,49,45,50,40,45,44,66,40,58,49,37,57,41,55,66,48,49,40,32,65,38,62,71,53,40,57,39,38,46
39,65,41,68,38,40,35,33,46,53,36,60,35,36,62,70,45,30,52,33,68,49,38,56,55,53,68,38,53,40,43,55
45,50,51,36,32,37,49,66,68,63,39,51,53,55,58,45,62,50,74,39,45,50,60,40,59,31,51,52,38,55,39,68
32,63,57,73,38,54,54,66,54,50,56,35,44,62,46,51,40,41,62,52,68,68,54,30,58,37,33,56,49,56,39,65
52,45,46,52,40,58,46,70,37,60,48,72,26,50,58,47,41,38,38,62,60,65,53,70,68,32,50,46,65,67,44,41
43,53,60,50,59,35,39,74,41,53,59,49,50,33,42,53,65,27,40,63,67,56,40,56,52,49,50,60,31,55,60,62
50,34,53,62,65,50,71,65,49,52,32,36,55,57,48,56,65,51,32,35,43,36,34,50,33,54,54,60,53,57,40,56
49,30,65,61,35,71,55,40,34,46,32,40,63,62,42,46,53,41,30,67,35,57,68,47,54,50,60,42,38,46,31,48
57,59,65,68,44,40,36,64,41,44,32,33,39,73,62,64,54,65,31,24,33,44,52,37,51,34,57,49,70,60,37,58
61,63,65,78,65,36,34,32,54,49,25,60,54,37,70,42,52,29,54,48,33,67,63,58,36,41,34,68,54,66,66,41
47,62,46,59,50,53,29,48,35,58,48,65,32,31,58,35,42,29,43,76,25,36,50,64,40,72,64,41,46,36,52,40
35,35,61,37,54,55,32,54,48,57,73,39,61,35,49,33,62,71,48,54,47,51,51,63,67,78,68,64,54,41,60,41
64,69,34,55,44,48,56,41,51,46,79,67,31,24,41,40,52,57,44,42,77,54,42,61,40,82,34,71,54,66,57,76
38,67,68,47,53,62,74,46,34,60,45,70,42,53,48,48,44,48,46,63,53,43,65,51,72,52,30,53,58,70,67,27
71,57,49,67,61,68,50,40,60,38,46,53,63,42,44,67,43,49,41,50,53,35,31,36,69,52,71,62,52,53,51,64
68,54,46,24,42,41,53,47,50,36,57,49,68,50,36,69,46,48,57,64,56,57,43,24,53,27,77,64,56,38,28,37
38,66,49,49,60,50,40,46,39,33,50,52,50,53,50,39,43,58,58,35,69,52,61,52,36,49,40,49,44,46,55,53
55,48,57,44,63,59,49,64,35,47,36,45,46,48,65,46,51,49,51,45,49,43,31,39,35,48,53,38,41,53,52,51
52,50,48,47,61,36,47,59,49,38,52,46,63,68,51,44,43,51,53,54,51,56,44,46,45,52,50,48,51,47,53,64
56,60,51,50,53,46,50,54,39,55,66,61,47,55,44,52,63,49,61,35,56,55,50,46,44,43,52,61,46,44,40,56
60,40,63,67,55,36,40,43,54,43,60,53,48,50,48,46,48,49,47,54,49,76,48,41,30,45,42,40,37,48,38,70
63,40,48,56,33,51,57,41,45,58,63,55,44,51,61,38,61,40,53,55,58,42,63,48,54,52,34,39,46,54,48,53
49,46,48,42,50,58,50,47,43,36,65,63,34,53,43,53,61,42,51,47,44,33,51,66,52,48,46,57,56,26,41,37
48,57,50,53,45,70,52,60,50,48,41,48,39,66,44,62,57,39,44,46,47,43,49,45,46,59,42,48,34,61,39,53
47,48,41,66,60,55,49,43,66,48,53,38,51,57,54,48,46,50,48,47,48,55,54,56,54,40,46,67,47,41,57,52
39,53,44,49,54,57,59,70,58,53,47,47,42,66,60,60,47,65,55,51,56,53,56,55,42,54,59,50,56,65,37,50
37,48,57,34,61,36,61,43,53,67,52,52,63,53,53,55,64,65,50,55,39,56,42,55,52,53,37,52,55,59,48,39
54,48,57,59,39,52,47,63,63,54,50,53,54,39,59,62,51,70,65,54,46,59,31,50,52,49,54,66,49,50,45,42
42,55,57,52,61,49,40,58,52,67,41,43,53,53,58,54,38,54,54,49,61,53,47,50,37,54,68,43,37,49,56,49
60,57,51,61,40,47,53,55,39,72,38,46,51,40,43,57,54,61,58,55,50,41,63,50,40,51,50,61,36,43,50,36
53,50,60,51,39,62,39,64,61,55,58,57,49,53,63,43,43,47,46,67,60,56,34,54,65,51,37,38,44,47,67,53
42,55,46,52,49,51,31,54,46,36,48,37,53,35,54,57,45,56,42,64,45,44,57,70,54,52,43,39,45,48,44,47
37,45,40,37,43,54,62,37,45,62,60,47,56,38,46,37,59,59,37,68,61,50,46,49,68,47,47,44,60,63,63,46
62,60,68,43,41,36,49,61,63,46,70,40,42,37,64,48,42,51,66,51,67,64,66,63,58,65,45,48,60,55,56,53
49,57,54,39,61,40,52,49,47,63,54,42,59,55,46,33,49,47,46,39,71,44,61,51,43,31,61,37,64,38,24,48
44,43,46,61,31,45,46,45,70,54,41,32,41,62,62,46,41,35,50,35,42,32,56,43,47,37,51,52,37,71,53,61
62,37,60,35,43,37,48,54,66,38,33,45,61,42,35,47,68,61,61,65,37,50,67,57,48,43,66,55,51,48,37,44
64,42,49,45,71,39,48,62,32,48,36,57,35,31,53,62,50,37,65,54,51,40,63,43,68,50,47,68,29,47,49,31
60,35,62,61,65,51,65,41,53,67,43,26,46,51,49,63,66,35,37,43,66,44,47,59,41,31,59,46,56,64,65,33
34,38,48,37,34,37,60,59,63,52,49,63,65,63,38,71,44,58,60,57,33,56,32,38,51,43,65,46,36,66,46,70
