11,48,44,73,47,27,56,29,50,71,44,50,38,49,73,64,56,70,81,91,70,12,50,14,29,49,48,58,26,54,51,13
53,31,73,52,48,56,65,50,84,76,39,30,62,47,51,51,47,48,51,46,53,43,47,49,56,51,34,47,45,55,68,48
56,49,61,23,35,70,69,78,54,46,70,22,73,48,28,66,28,52,27,54,74,43,66,53,24,76,32,22,31,71,68,45
55,74,51,22,54,75,46,50,52,27,55,48,73,69,23,36,47,35,29,74,46,79,56,56,23,75,59,47,55,45,49,77
30,20,27,51,78,40,71,72,18,46,74,75,42,31,16,30,75,27,12,42,72,50,72,52,14,52,28,71,28,32,23,37
21,81,75,28,54,58,46,81,76,72,57,24,52,78,56,42,76,23,51,31,23,81,54,30,51,22,56,75,83,49,29,73
45,56,15,41,27,54,41,89,13,43,26,48,35,55,43,69,90,50,44,48,48,86,27,72,44,14,52,86,54,74,54,87
74,78,50,23,85,59,33,53,49,55,76,50,32,80,56,28,48,79,50,77,48,56,76,22,52,45,73,45,55,31,44,44
12,49,51,52,45,39,57,12,58,69,9,78,43,55,71,54,56,57,31,43,70,12,13,46,71,89,52,54,28,53,51,49
57,49,59,53,45,28,71,51,51,78,52,52,59,18,51,57,46,69,60,57,54,51,45,23,50,58,26,45,49,60,67,44
50,53,48,54,37,28,69,49,54,46,45,71,72,49,30,60,34,45,64,67,75,53,48,46,36,51,26,23,28,71,77,70
22,25,69,34,57,57,44,26,26,28,25,51,78,46,21,43,54,49,44,78,42,49,75,74,22,21,33,49,55,45,53,35
55,73,35,75,71,24,70,52,70,50,51,31,40,72,16,30,77,49,71,47,71,23,58,51,49,42,58,72,28,29,26,73
83,50,48,29,54,51,44,80,22,70,83,82,54,19,56,46,73,73,37,24,22,47,52,47,80,42,24,79,84,50,18,74
55,56,26,42,29,52,41,57,52,48,49,12,44,87,51,63,53,28,48,44,49,75,22,75,60,71,49,86,49,72,15,86
18,69,43,19,84,63,31,19,45,55,55,55,37,48,44,28,22,70,36,74,44,22,84,28,73,23,27,55,60,26,58,49
55,77,68,57,49,38,56,52,25,74,46,54,38,54,50,59,52,54,56,44,69,49,13,59,40,84,50,13,69,57,46,53
49,60,55,51,48,33,64,51,27,72,37,50,60,80,31,48,45,70,70,56,58,46,51,56,58,45,81,47,58,61,47,54
27,29,79,56,32,29,68,50,58,46,25,26,71,58,46,32,31,44,72,72,73,74,48,74,31,49,57,50,33,69,31,74
21,24,47,37,58,54,39,32,80,29,45,54,76,17,76,46,19,42,43,79,49,48,28,44,23,52,49,78,22,46,58,50
44,14,69,70,79,22,71,24,53,41,68,28,43,9,29,69,43,49,71,52,73,77,57,29,50,70,69,55,12,28,76,29
73,49,19,29,57,53,43,59,18,75,81,51,56,57,80,72,76,75,39,24,26,75,80,43,81,47,25,58,57,53,54,49
94,89,47,43,30,49,41,32,50,41,89,55,44,58,51,87,84,32,48,17,49,90,47,68,55,70,54,31,52,34,22,67
53,51,47,22,83,30,31,50,29,63,41,76,33,52,76,52,49,78,36,47,48,56,62,25,73,42,53,76,55,51,78,18
11,50,69,51,48,29,58,31,53,68,52,51,38,25,45,8,53,56,53,91,71,12,46,54,47,53,77,11,23,55,48,48
51,54,53,59,46,53,66,56,54,79,44,31,58,55,44,61,42,68,67,49,53,53,32,56,61,67,48,51,46,64,52,43
51,25,76,59,31,70,68,54,53,43,30,30,74,29,50,51,28,41,68,50,74,50,27,72,28,73,30,47,28,47,70,68
57,21,48,29,58,69,40,73,29,23,49,22,76,21,75,37,49,49,45,51,40,20,50,37,25,53,58,17,60,31,47,36
31,46,66,72,74,40,67,49,68,44,70,47,37,13,29,27,74,52,71,70,71,47,72,29,48,26,29,48,26,26,28,72
23,80,21,30,56,48,49,72,22,71,77,76,55,48,79,43,75,41,44,53,25,76,77,43,77,21,56,73,85,49,24,76
38,54,45,46,26,32,42,33,50,50,89,12,43,82,56,65,90,68,49,28,51,86,86,68,47,11,54,90,51,73,60,86
70,78,47,18,81,50,33,51,28,62,57,54,35,51,77,29,48,64,38,83,54,49,49,28,47,52,73,46,61,25,46,52
12,52,66,55,46,71,57,51,57,68,11,50,36,45,48,58,51,68,57,42,69,54,53,48,53,46,46,59,25,53,51,13
50,25,55,52,49,45,64,70,59,75,45,19,57,47,50,51,47,47,67,49,44,51,46,45,68,48,34,46,50,58,65,53
47,52,72,52,32,77,67,52,51,40,41,52,75,49,51,66,27,51,71,31,22,75,32,68,75,26,34,23,29,72,73,57
79,21,53,38,62,72,39,34,27,26,72,73,75,66,34,42,56,31,41,47,46,49,52,57,52,49,57,45,55,41,49,48
46,15,29,72,71,85,74,30,68,47,49,60,42,27,78,28,73,24,72,74,71,24,77,74,30,78,34,73,27,30,24,29
74,47,75,29,58,50,46,27,20,68,80,21,52,75,53,41,74,24,41,73,27,46,76,54,82,79,55,75,82,50,30,52
94,89,15,40,29,52,43,52,46,41,91,56,44,52,74,67,48,54,49,58,52,78,48,20,43,56,51,86,57,74,57,25
56,51,48,18,82,50,29,19,23,56,46,52,41,83,49,24,54,65,42,25,55,22,59,80,51,19,69,50,58,28,43,50
11,53,50,50,50,30,55,56,58,70,49,50,37,53,50,64,45,69,57,89,74,46,48,14,72,84,45,53,29,50,53,29
55,28,69,82,49,52,68,51,53,72,44,24,54,17,29,56,32,48,69,52,46,40,34,45,50,46,34,48,50,53,67,47
47,58,58,48,34,73,66,50,49,47,66,27,77,48,47,67,23,48,72,56,24,74,25,55,29,50,36,19,29,49,74,67
25,20,59,71,52,76,45,36,64,27,53,50,76,52,76,40,43,26,44,25,54,50,46,49,21,47,59,46,58,71,53,39
44,15,27,85,72,39,69,26,26,45,79,78,41,31,29,27,72,50,74,55,26,72,72,74,48,71,30,71,28,76,31,68
75,55,75,38,54,54,44,51,49,75,56,23,48,79,81,44,76,71,42,15,45,75,76,82,77,80,57,78,80,79,19,72
94,45,15,49,28,53,39,29,30,44,24,52,34,55,57,67,90,29,50,17,23,90,86,52,52,46,51,86,54,48,15,86
54,56,52,50,84,64,30,52,51,60,71,59,56,47,77,26,59,74,43,47,46,57,42,24,76,74,72,52,53,46,46,52
11,72,51,75,50,40,61,52,53,73,9,74,48,46,48,55,16,57,56,91,71,12,55,47,41,47,46,13,30,31,91,13
59,59,54,47,49,31,67,72,72,70,51,52,71,29,44,53,51,69,66,52,47,52,45,23,61,49,33,61,49,54,42,52
52,31,32,70,34,29,64,53,52,47,44,27,75,47,49,67,42,38,72,55,71,50,29,52,32,55,37,44,26,48,45,56
54,24,16,76,58,51,39,33,27,30,28,20,79,69,72,35,23,47,41,27,82,21,51,56,24,71,54,21,54,65,54,51
30,14,50,88,73,23,68,29,70,40,45,49,36,28,31,27,48,53,69,52,86,41,76,52,52,72,31,50,29,77,75,27
17,47,78,42,54,58,49,27,21,74,69,79,58,77,81,42,78,36,42,20,55,78,77,31,49,42,50,78,82,79,46,25
46,89,15,52,29,51,40,54,49,46,91,12,38,53,52,65,84,69,54,17,11,86,44,72,50,74,30,90,52,42,71,47
73,52,45,50,84,61,31,25,25,59,43,53,36,83,78,23,53,62,67,47,48,46,55,21,34,46,52,49,56,51,42,72
12,49,44,28,46,42,55,55,58,68,42,52,33,51,45,63,16,69,74,91,50,46,50,48,51,52,57,57,26,57,52,13
43,52,71,46,50,30,68,48,49,71,45,52,56,19,45,55,51,48,49,47,71,48,35,25,67,69,73,46,49,67,70,50
43,24,55,72,38,29,65,39,75,48,72,26,73,55,46,67,41,47,30,55,47,68,27,50,72,72,56,21,28,47,73,42
76,23,54,74,66,54,41,27,79,23,48,18,75,25,73,36,24,27,24,77,79,50,47,71,52,48,30,49,56,29,53,73
48,53,30,88,70,21,65,53,52,41,79,47,41,9,35,27,48,53,58,46,91,74,74,57,31,32,71,77,25,28,29,35
78,54,78,53,51,60,51,77,17,69,78,77,56,47,82,44,78,36,42,27,51,79,81,51,78,19,28,77,83,47,18,74
94,73,15,13,30,54,70,48,49,42,89,12,45,82,53,69,84,70,51,44,11,90,86,28,48,54,49,86,53,73,15,87
44,48,48,51,81,63,45,50,21,64,48,53,34,49,80,26,47,63,59,79,53,46,48,77,51,42,24,49,54,31,57,53
46,51,44,56,49,41,48,30,52,72,56,49,36,49,47,60,43,69,75,42,46,53,52,14,77,49,50,52,29,55,49,13
45,27,68,49,45,30,29,55,56,77,39,19,59,35,45,55,47,44,47,58,21,52,43,56,47,34,81,46,45,58,52,48
72,27,62,26,29,30,43,53,48,42,31,50,71,70,49,63,77,50,30,74,49,75,28,50,31,53,58,25,33,68,66,49
50,25,57,50,57,52,70,76,66,30,47,84,74,82,76,39,54,28,29,80,77,51,51,25,19,71,56,49,61,46,47,74
77,51,31,68,71,24,22,51,26,45,65,83,40,49,27,25,74,53,50,47,91,29,76,51,53,74,27,74,26,29,21,41
82,46,75,21,56,54,81,29,46,67,84,59,57,77,79,46,48,32,84,26,50,18,77,85,51,51,71,79,81,49,29,76
90,60,15,45,24,54,52,79,26,50,89,14,43,57,54,66,76,72,43,47,50,51,49,52,70,21,16,86,53,72,55,87
50,69,51,51,87,63,76,26,50,62,56,53,35,81,79,27,20,59,51,76,45,20,53,21,48,79,44,53,57,30,47,49
56,76,43,47,50,38,43,52,77,72,11,47,38,52,52,60,52,69,65,42,67,49,50,50,59,47,50,13,24,52,54,48
49,60,18,65,47,34,43,54,51,71,55,21,55,16,23,54,45,47,82,55,53,19,35,24,33,45,77,46,48,60,70,47
25,32,41,74,31,33,45,48,79,46,47,60,75,55,56,66,29,49,54,72,72,44,28,51,28,26,57,52,25,70,75,72
50,24,75,75,58,54,67,34,48,27,28,72,79,24,29,43,55,32,21,78,41,76,49,53,20,48,61,49,59,45,47,46
75,14,87,51,70,21,26,23,71,43,47,52,43,9,8,28,74,53,17,54,73,45,71,53,50,74,24,73,28,23,22,71
85,58,52,23,52,55,74,60,24,73,71,27,51,44,55,44,81,30,52,25,25,79,77,29,78,79,73,79,81,49,27,78
90,49,14,45,31,52,51,32,50,47,91,51,43,82,52,70,44,67,44,17,48,86,86,76,55,54,16,52,56,75,56,86
54,53,46,20,83,64,72,49,53,60,55,47,35,48,44,27,54,59,52,51,49,48,43,20,76,20,47,23,64,30,48,54
11,74,41,50,51,36,49,31,50,64,11,23,35,51,52,58,45,72,64,48,66,46,50,48,42,84,53,49,27,55,53,13
52,55,72,77,49,34,44,57,69,72,47,20,59,75,29,54,34,44,52,51,50,42,51,24,58,55,57,21,47,59,65,47
50,33,55,48,47,31,46,54,74,44,43,61,78,53,22,67,25,48,27,68,67,77,58,50,31,52,56,44,30,73,72,44
20,26,54,75,30,54,69,72,82,26,71,72,76,19,28,35,52,28,27,47,86,52,71,74,27,24,32,75,61,44,48,73
48,14,31,85,48,26,24,49,48,41,56,56,38,9,49,31,74,50,12,33,86,79,48,53,56,48,70,51,25,30,26,34
77,54,72,46,69,52,77,73,44,68,53,22,49,50,83,43,74,73,51,23,47,50,73,52,53,45,28,58,78,47,26,74
94,48,15,51,34,53,49,31,26,43,25,53,33,82,53,66,51,29,43,43,42,72,25,23,71,65,60,30,56,72,61,87
50,50,43,50,86,62,44,49,55,57,73,49,54,54,77,31,26,75,53,80,48,21,56,80,50,20,53,79,55,27,42,52
53,32,50,25,48,43,55,30,49,70,9,21,44,55,47,55,54,47,68,48,71,52,46,14,57,84,48,11,26,60,52,13
47,55,71,49,48,28,68,59,70,77,51,20,73,17,47,48,48,49,50,56,50,55,36,54,29,55,33,48,51,57,67,40
24,74,59,72,59,32,68,55,75,44,38,61,70,49,51,35,29,41,31,73,70,74,26,51,31,51,35,50,24,70,73,46
50,52,47,76,66,53,40,71,81,20,26,69,77,53,34,49,17,62,29,77,82,50,52,44,19,26,58,77,21,45,53,79
75,28,67,88,73,25,69,49,50,46,48,57,35,27,81,69,41,82,55,50,86,22,73,29,44,49,33,48,12,25,27,38
86,75,21,53,55,60,44,72,52,74,77,25,48,80,51,77,76,72,45,23,51,45,77,42,75,47,54,72,52,50,21,72
90,48,45,13,24,50,42,30,46,40,91,58,33,57,75,87,84,43,51,43,11,73,48,67,56,74,50,90,54,70,15,87
52,53,49,43,82,29,36,51,23,59,52,46,58,54,48,45,55,77,62,78,40,21,60,24,68,22,34,53,54,27,63,49
11,73,70,52,48,28,54,48,28,66,11,25,51,24,46,60,16,56,78,45,41,49,49,57,47,84,33,13,29,53,49,52
49,61,55,54,48,52,68,31,62,77,54,22,68,56,27,52,50,68,44,52,75,44,33,61,57,49,55,45,47,56,52,57
49,34,75,55,33,70,66,26,73,44,41,54,40,35,47,64,47,44,32,71,55,73,27,71,32,50,79,55,29,73,70,73
75,29,55,35,59,73,43,54,79,25,27,71,66,19,76,38,76,46,25,73,40,47,51,44,25,50,82,53,63,44,48,48
50,14,26,72,70,37,74,69,52,43,50,55,18,13,31,30,57,55,60,54,73,76,78,31,47,72,51,56,28,24,17,31
77,44,76,29,61,54,43,79,22,73,70,24,56,48,80,41,46,36,42,24,28,75,76,45,78,77,24,33,82,47,24,49
94,89,15,44,29,55,43,52,51,48,91,52,42,82,53,69,75,73,47,17,51,90,47,70,56,51,54,73,52,72,52,65
55,44,49,21,82,68,32,24,44,59,53,48,35,48,79,25,17,61,42,50,51,54,53,25,72,20,58,23,57,34,45,21
11,58,44,56,49,42,58,52,24,71,11,24,35,50,42,57,45,68,55,91,71,12,47,55,48,84,47,46,27,55,54,52
51,74,72,53,47,29,67,56,30,76,61,21,59,41,43,55,48,46,69,46,46,56,34,59,62,53,33,28,45,62,64,51
49,51,55,55,37,34,73,48,59,43,44,55,74,63,48,63,72,53,69,53,28,50,25,72,33,49,32,52,27,72,72,74
17,30,47,40,57,51,40,33,72,28,28,72,73,80,72,41,61,31,45,79,52,19,50,45,24,49,55,48,57,46,50,49
49,15,64,74,76,25,69,23,54,45,50,58,40,51,29,26,75,24,68,48,32,48,75,30,49,42,29,73,28,27,23,32
75,49,24,25,57,59,47,51,20,65,74,24,53,15,81,49,48,23,43,26,48,74,78,44,79,64,56,80,82,48,29,47
94,89,44,42,34,53,39,31,47,47,91,58,37,87,52,68,73,54,48,53,29,86,86,72,52,26,55,48,50,73,55,66
55,49,45,23,84,64,28,52,22,63,48,50,39,48,78,27,18,62,37,40,46,46,43,33,77,75,75,53,63,33,48,21
11,57,71,54,47,41,53,52,57,70,54,21,34,53,45,56,55,69,54,52,68,52,58,60,47,51,47,47,71,57,51,49
43,78,52,57,47,32,67,67,51,75,44,23,57,81,48,54,47,49,64,66,53,50,45,53,60,80,33,29,62,61,69,49
42,59,78,60,37,33,67,46,47,49,27,51,71,58,52,66,28,49,74,76,75,24,35,76,33,58,34,20,32,71,73,71
70,29,50,31,59,52,43,29,63,22,52,70,77,21,36,38,48,30,40,48,46,49,50,48,25,25,59,47,22,48,43,44
45,15,72,73,72,26,67,27,27,47,77,57,39,9,79,32,76,53,74,31,71,72,71,28,48,44,31,76,12,27,23,70
78,56,24,26,54,56,49,49,45,74,80,23,57,41,51,44,77,34,42,22,25,77,80,44,78,38,56,77,45,53,28,76
94,48,49,40,24,50,42,83,29,44,44,52,43,82,73,61,90,69,51,47,45,90,86,71,56,70,53,86,93,32,57,86
48,54,45,20,85,25,33,24,48,56,55,52,36,50,49,24,48,56,60,75,47,47,56,25,74,23,73,52,46,46,51,49
51,74,65,50,51,28,61,52,76,70,41,52,36,52,52,58,51,72,77,42,67,49,12,53,41,84,51,13,52,33,75,47
51,57,53,77,50,50,64,51,58,72,32,30,56,75,33,56,39,44,51,53,52,42,57,57,61,58,24,52,77,57,53,45
81,32,76,51,49,74,66,77,77,50,25,24,72,53,25,66,28,48,23,72,73,77,41,69,33,54,25,53,55,56,19,68
54,28,50,50,34,74,42,48,49,25,50,19,76,21,26,44,47,30,25,76,46,52,30,47,24,23,29,57,24,63,49,42
28,14,65,72,50,85,71,29,68,42,69,51,41,9,57,30,74,58,12,48,72,71,42,30,55,43,55,27,12,44,30,68
19,49,21,24,72,50,45,48,23,69,82,24,53,47,53,39,77,32,52,26,25,48,74,44,55,46,30,22,59,74,54,82
48,89,49,48,32,51,40,78,41,47,89,49,46,82,73,65,90,71,44,51,48,75,88,67,74,67,54,43,49,32,20,86
76,45,46,49,87,51,33,23,53,56,52,20,35,52,47,26,48,59,52,38,47,24,47,30,49,25,53,76,57,51,79,45
12,57,68,72,57,70,54,50,54,64,11,46,36,50,51,55,56,72,63,51,69,51,55,51,57,84,44,11,72,61,50,46
41,79,52,44,80,42,67,54,75,77,48,77,60,47,31,57,48,51,52,68,51,53,46,53,27,59,33,49,55,65,51,53
49,56,71,73,52,26,67,52,49,48,44,48,80,50,24,66,31,21,28,73,74,73,31,72,27,56,36,48,30,44,71,41
75,26,55,72,22,52,39,71,62,25,68,82,73,68,27,40,48,48,30,52,40,53,53,43,22,26,58,75,22,28,51,64
50,15,31,88,55,24,73,52,26,45,52,83,41,27,51,32,73,36,12,34,74,21,76,30,53,49,32,50,12,27,29,71
74,52,73,52,28,56,45,28,41,71,50,48,50,75,48,45,77,55,53,25,28,22,75,41,43,44,51,79,49,45,20,71
94,43,15,13,10,51,44,72,30,50,66,51,34,56,56,65,90,23,42,13,48,46,44,71,51,68,53,90,93,70,15,47
49,53,46,45,50,64,35,21,52,62,20,56,56,82,70,27,57,79,48,49,49,77,54,27,67,24,70,47,48,27,54,52
51,73,49,54,90,36,57,49,51,66,49,79,47,44,73,59,16,56,30,91,69,10,46,56,74,84,42,53,48,52,48,53
48,55,73,53,59,33,71,24,71,77,41,51,71,47,53,59,53,47,59,50,54,44,34,61,52,51,32,48,44,59,49,64
25,34,59,55,48,29,70,52,49,43,70,28,70,48,27,68,45,53,62,53,72,46,24,70,26,51,37,23,73,72,30,43
50,21,54,33,50,52,45,53,64,27,58,22,75,65,19,37,21,35,43,76,45,74,51,47,25,23,55,48,80,45,54,31
70,14,26,74,50,24,72,52,26,46,77,49,37,29,16,31,49,29,66,52,70,56,74,29,14,43,29,72,49,27,71,25
80,47,77,27,66,52,51,28,47,70,50,78,54,79,50,43,76,23,42,25,28,48,75,49,54,40,50,79,82,50,46,47
90,89,15,40,33,51,70,70,32,43,72,12,46,53,91,65,84,50,45,17,45,74,49,69,47,69,28,86,53,70,70,65
49,55,49,19,84,64,48,23,53,54,16,48,36,81,54,29,44,75,38,53,49,20,53,22,49,21,53,57,82,30,43,21
50,55,44,54,55,34,49,52,48,64,49,39,36,50,42,61,45,58,57,45,71,48,45,53,31,84,57,13,49,54,48,45
45,31,71,57,85,32,30,49,69,75,41,78,55,52,45,55,45,72,65,47,54,50,31,54,58,47,74,51,44,59,32,48
75,51,55,57,52,38,48,32,71,47,67,51,71,29,46,61,72,41,72,26,74,72,27,70,71,50,53,49,57,68,54,68
48,21,54,36,20,51,75,26,80,26,50,48,74,18,77,40,52,47,43,53,48,47,50,47,53,52,29,18,35,43,69,42
74,15,29,73,47,21,25,59,50,44,76,77,34,47,25,27,76,57,72,66,70,73,69,31,32,69,71,43,71,28,77,68
82,51,73,27,48,56,77,76,51,70,81,27,57,72,80,45,45,36,39,55,26,79,80,42,81,46,24,74,49,42,53,77
90,49,15,49,82,58,50,54,47,47,89,54,44,56,55,67,72,72,48,31,48,90,86,73,46,69,53,90,55,74,22,86
54,52,45,17,27,60,47,20,25,58,51,57,39,83,79,26,13,61,42,78,47,45,46,26,53,45,55,49,74,33,76,45
11,71,45,50,94,39,55,47,32,69,11,74,34,47,50,60,51,68,58,45,73,50,54,55,70,44,49,53,83,57,51,48
51,57,71,81,59,28,68,27,57,74,48,50,56,48,46,57,44,46,68,47,50,42,41,51,51,30,34,46,58,60,47,45
53,31,62,49,49,35,69,53,75,44,41,27,70,50,47,60,31,50,69,32,68,70,32,72,27,50,34,22,36,72,51,74
53,26,49,73,48,54,44,55,83,22,71,50,77,68,72,41,51,29,46,54,86,46,48,46,23,71,50,50,25,48,26,41
34,14,68,85,48,23,67,52,50,47,56,72,39,27,29,32,75,54,76,66,86,74,71,28,14,73,73,75,12,26,17,71
20,54,20,53,73,58,46,26,48,68,50,25,56,76,82,43,77,36,42,55,50,73,77,48,55,79,22,79,44,50,25,77
45,51,45,13,32,52,42,72,32,43,69,48,40,53,48,66,54,70,52,35,52,90,86,70,44,56,49,86,93,68,63,86
73,48,50,52,84,63,31,29,52,60,23,44,39,82,52,26,26,61,60,79,55,50,51,29,52,21,45,44,43,29,44,45
12,53,65,57,54,36,54,52,53,72,55,73,34,48,70,55,51,70,75,48,69,49,12,54,68,84,79,49,52,52,49,50
47,33,54,45,81,28,66,51,71,74,49,55,61,46,77,54,43,46,49,50,49,40,53,59,52,53,56,52,73,56,36,50
46,25,75,28,49,30,69,51,51,41,34,78,70,44,57,65,29,51,29,28,27,72,42,72,30,53,77,50,59,71,58,70
72,22,50,49,51,55,43,34,26,27,49,49,74,65,28,35,20,35,21,49,49,50,27,42,21,24,55,70,21,46,71,41
52,50,64,74,33,26,69,29,70,44,70,77,33,26,8,30,47,29,54,75,71,75,53,28,14,46,26,73,12,26,77,65
45,81,22,25,15,51,49,26,19,72,77,27,53,77,55,47,78,24,44,77,24,75,81,39,48,41,73,80,52,51,50,77
73,50,39,52,50,51,42,51,50,45,89,54,37,49,45,69,84,45,48,55,51,90,48,70,87,73,16,47,52,32,71,86
19,57,52,49,79,65,33,22,22,58,48,56,36,52,55,24,50,79,37,24,56,52,54,21,49,25,51,50,58,51,44,44
52,71,61,25,55,39,57,49,57,72,49,80,32,75,75,57,53,50,57,89,71,12,43,58,52,84,45,30,26,56,47,48
45,80,66,48,80,29,66,24,53,73,42,51,57,83,50,57,47,48,66,50,45,52,34,52,80,53,27,50,51,64,33,48
25,57,46,71,49,33,68,53,55,44,66,28,77,56,25,66,27,43,72,53,28,50,27,74,45,51,53,74,25,48,58,71
52,30,69,75,55,53,42,54,27,22,52,20,69,17,24,38,49,67,42,79,52,19,57,46,26,22,83,46,28,29,68,42
72,15,32,88,31,21,74,50,68,44,76,50,40,9,50,31,71,84,73,53,31,49,74,29,48,51,56,80,12,25,73,70
80,47,50,48,20,51,43,72,21,67,50,82,56,45,81,43,77,68,39,23,48,75,78,47,80,20,17,75,56,53,51,75
48,89,24,48,53,57,41,30,49,45,72,12,43,82,51,67,90,48,50,17,28,86,48,71,54,14,53,86,49,33,23,86
46,47,48,51,54,59,35,52,25,57,17,55,36,46,83,27,55,76,36,43,49,51,56,30,72,46,51,53,61,48,77,45
21,56,70,51,78,42,56,56,57,69,50,49,34,53,50,61,16,56,57,91,70,12,46,54,46,89,43,13,74,31,50,53
48,79,50,71,49,29,66,71,55,70,42,20,60,76,43,52,51,71,67,44,56,49,37,55,60,56,30,47,62,52,48,57
74,57,75,57,51,35,66,50,52,45,71,56,73,57,51,61,41,43,70,51,73,39,26,70,30,53,32,51,36,53,30,73
47,27,79,37,33,54,40,31,28,31,57,67,74,22,36,40,21,47,43,76,44,76,51,44,26,23,58,55,24,66,58,49
72,15,85,68,22,24,71,22,67,42,79,55,38,9,80,34,40,53,71,50,73,47,74,27,49,51,25,54,12,43,71,33
80,51,50,28,23,55,46,57,22,71,50,24,47,49,52,45,76,33,39,27,23,80,73,46,72,19,56,33,64,71,46,46
90,49,51,47,50,53,45,30,48,43,67,52,36,82,72,64,84,71,50,43,52,86,45,74,54,14,47,74,51,32,70,63
50,48,42,22,82,64,34,52,24,62,17,45,53,53,44,26,61,55,41,74,56,47,58,26,75,47,34,19,56,52,41,20
43,28,25,56,58,39,56,54,55,73,55,20,49,52,49,60,16,71,56,45,69,50,46,55,43,89,31,45,27,55,52,53
